CODIGO,MATERIAL,UNIDAD,STOCK FISICO,STOCK MINIMO , STOCK VIRTUAL ,STOCK DISPONIBLE 
1,ABRAZADERA HID S.I. C/SAL ROS 100 X 19MM COLOR GRIS,PZA,0,0, -   ,0
2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,68,100, -   ,68
3,MORTERO SACO DE 50KG,SACOS,49,100, -   ,49
4,ADOCRETO RECTANGULAR 20X10X6 CM,PZA,7660,0, -   ,7660
5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,211,50, -   ,211
6,AEROSOL ROJO,PZA,12,5, -   ,12
7,ALAMBRE DE COBRE DESNUDO CAL 4,KG,66,0, -   ,66
8,ALAMBRE RECOCIDO,KG,50,100, -   ,50
9,ALAMBRON,KG,350,100, -   ,350
10,"BARRA PVC HIDRAULICO AGUA POTABLE 4""",ML,0,0, -   ,0
11,BARROTES ESTRUCTURALES,PZA,245,50, -   ,245
12,BLOCK 10 X 20 X 40,PZA,-1500,0," 1,500.00 ",0
13,BOVEDILLA DE POLIETILENO ,PZA,90,0, 100.00 ,190
14,CAL SACO DE 25 KG,SACOS,668,20, -   ,668
15,CEMENTO GRIS SACO 25KG,SACOS,0,200, -   ,0
16,CINTA LARGA 50M FIBRA DE VIDRIO CARCASA,PZA,0,0, -   ,0
17,CLAVO 2 1/2 MADERA,KG,154,50, -   ,154
18,"CLAVO 2 1/2"" CONCRETO",KG,47,50, -   ,47
19,"CLAVO DE 4"" MADERA",KG,142,25, -   ,142
20,DESMOLDANTE PARA CONCRETO,CUBETA,3,0, -   ,3
21,ESCOMBRO FINO,M3,16,30, 132.00 ,148
22,FILO DE SEGUETA,PZA,28,0, -   ,28
23,FLEXOMETRO TRUPPER 8 METROS,PZA,0,0, -   ,0
24,GRAVA DE PIEDRA,M3,0,0, -   ,0
25,MALLA ELECTROSOLDADA,ROLLOS,7,5, -   ,7
26,MONTENES,PZA,100,20, -   ,100
27,PEGAMENTO OATAY P/PVC 236ML,PZA,0,0, -   ,0
28,PEGAMENTO P/PVC 475ML,PZA,0,0, -   ,0
29,PERFIL TUBULAR GALV 2 X 1 1/2,PZA,1,10, -   ,1
30,PERFIL TUBULAR GALV 4 X 1 1/2,PZA,0,10, -   ,0
31,TUBULARES  3X1 PULGADAS,PZA,0,0, -   ,0
32,PLASTICO NEGRO,ROLLO,5.3,2, -   ,5.3
33,"POLIDUCTO NARANJA 1 1/4""",ROLLO,-1,0, -   ,-1
34,POLINES,PZA,102,50, -   ,102
35,REJILLA 3/16 X 1 1/4 TIPO IRVING,PZA,31,5, -   ,31
36,"ROLLO DE FLEXIPLUS C/GUIA 1""",ROLLO,0,0, -   ,0
37,"ROLLO DE FLEXIPLUS C/GUIA 3/4"" ",ROLLO,0,0, -   ,0
38,ESTUCO SACO DE 40 KG,SACOS,162,50, -   ,162
39,TABLA 30 CM,PZA,0,0, -   ,0
40,TRIPLAY CIMBRAPLAY DE 1.22X2.44X16 MM ,PZA,53,10, -   ,53
41,"TUBERIA PVC SANITARIA 100MM 4""",PZA,9,10, -   ,9
42,"TUBERIA PVC SANITARIA 50MM 2""",PZA,10,10, -   ,10
43,"TUBERIA PVC SANITARIA 75MM 3""",PZA,8,0, -   ,8
44,TUBERIA PVC-HID RD21 O RD26 19MM 3/4,PZA,7,10, -   ,7
45,"TUBERIA PVC PESADO DE 1 1/2"" 3 METROS",PZA,10,10, -   ,10
46,"TUBO PAD 2"" ROLLO DE 100 MTR COLOR ROJO",PZA,62,0, -   ,62
47,"TUBO PAD DE 3"" ROLLO 50 MTR",PZA,0,0, -   ,0
48,"POLIDUCTO AZUL 3/4"" MARCA TUPSSAFLEX",ROLLO,563,5, -   ,563
49,"VARILLA DE 1/2""",PZA,162,20, -   ,162
50,"VARILLA DE 3/8""",PZA,139,75, -   ,139
51,"VARILLA DE 5/8""",PZA,32,10, -   ,32
52,VIGUETA 20-6  9.30 ML,PZA,0,0, -   ,0
53,"YEE PVC SANIT 50MM 2""",PZA,0,0, -   ,0
54,REGISTRO DE CONCRETO PARA ALUMBRADO 40X40X40CM ,PZA,87,0, -   ,87
55,REGISTRO DE CONCRETO PARA ALUMBRADO 33X33X40 CM,PZA,198,0, -   ,198
56,CAJA PARA LLAVE DE BANQUETA (BOTA CORTA) SIMEX,PZA,860,0, -   ,860
57,CODO HID CEMENTAR 45G X 100MM (PVC HID),PZA,0,0, -   ,0
58,CUELLO DE CERA CON GUIA 2698,PZA,0,0, -   ,0
59,LAVABO SOBREPONER MOREA BLANCO,PZA,4,0, -   ,4
60,LLAVE ANGULAR SIN CONTRATUERCA,PZA,0,0, -   ,0
61,"LLAVE DE JARDIN CROMADA 13 MM 1/2""",PZA,0,0, -   ,0
62,MASILLA FINA PERDURA,SACOS,119,10, -   ,119
63,PISO CERAMICO MODELO BRERA GRIS 60 X 60 CM MARCA INTERCERAMIC,CAJAS,40,0, -   ,40
64,ROLLO CINTA DE PRECAUCION AMARILLA,PZA,0,0, -   ,0
65,TUBO RAMAL 20 MM AGUA POTABLE,ROLLO,21,0, -   ,21
66,"TUBERIA PVC HIDRAULICO DE 150MM 6"" DIAMETRO RD-32.5",PZA,151,0, -   ,151
67,"CONECTORES DE 20 MM ADAPTADOR DE PLASTICO MACHO PARA TUBO PAD DE 1/2""",PZA,1723,0, -   ,1723
68,"VALVULAS PARA BANQUETA O LLAVE DE BRONCE DE BANQUETA DE 1/2""",PZA,901,0, -   ,901
69,"TEE DE PVC HIDRAULICO DE 4"" X 4"" DE DIAMETRO",PZA,32,0, -   ,32
70,"CODOS DE 45° DE 4"" PARA RED DE AGUA POTABLE PVC CON LIGA (CODO HID ANGER SI 45G X 100MM*)",PZA,20,0, -   ,20
71,"CRUZ DE 6"" PARA RED DE AGUA POTABLE PVC",PZA,4,0, -   ,4
72,REDUCCION PVC SANITARIO 6 A 4,PZA,0,0, -   ,0
73,"YEE 4"" PARA DRENAJE PVC SERIE 25",PZA,194,0, -   ,194
74,"REDUCCION DE 8"" A 4"" PVC DRENAJE SERIE 25",PZA,399,0, -   ,399
75,"REDUCCION DE 6"" A  4"" PVC PARA RED DE AGUA POTABLE",PZA,15,0, -   ,15
76,"VALVULA DE SECCIONAMIENTO DE COMPUERTA DE VASTAGO FIJO DE 4""",PZA,6,0, -   ,6
77,"VALVULA DE SECCIONAMIENTO DE COMPUERTA DE VASTAGO FIJO DE 10""",PZA,3,0, -   ,3
78,"REDUCCION CONCENTRICAA BRIGADA FOFO DE 6"" X 4"" SIMEX",PZA,1,0, -   ,1
79,CRUZ 6 X 4 FOFO,PZA,2,0, -   ,2
80,"TEE BRIGADA FOFO DE 4"" X 4"" SIMEX",PZA,4,0, -   ,4
81,"TORNILLO 5/8"" X 3 CAB HEX C/TCA",PZA,0,0, -   ,0
82,CEMENTO BLANCO POR KILO,KG,0,0, -   ,0
83,COLADERA URREA PVC SALIDA LATERAL REJILLA CROMADA,PZA,4,0, -   ,4
84,COFLEX WC VIN/GRIS 16X13X35 TCA PLAST CVSG-C35,PZA,0,0, -   ,0
85,LLAVE ANGULAR COFLEX 1/2 ROSC INT 2 SALIDAS IP-137,PZA,0,0, -   ,0
86,MONOMANDO LAVABO FERRARA LARGA RECTA CROMO,PZA,4,0, -   ,4
87,PISO LAMOSA ONICE FD GRIS 33X33 LMINNUE13CI ,CAJAS,35,0, -   ,35
88,"TUBO PAD 2"" ROLLO DE 100 MTR COLOR AZUL C/GUIA",PZA,37,10, -   ,37
89,WALL CLADING 99 X 14 X 2900MM CAJA CON 12 PZAS,CAJAS,71,0, -   ,71
90,WALL CLADING 99 X 12 X 2900MM CAJA CON 14 PZAS,CAJAS,20,0, -   ,20
91,"MANGA DE EMPOTRAR PARA TUBERIA DE PVC ALCANTARILLADO DE 8""",PZA,178,0, -   ,178
92,"MANGA DE EMPOTRAR PARA TUBERIA DE PVC ALCANTARILLADO DE 10""",PZA,27,0, -   ,27
93,YEE DE PVC ALCANTARILLADO DE 200 X 150MM,PZA,689,0, -   ,689
94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZA,127,0, -   ,127
95,"TUBO ALCANTARILLADO SERIE 25 8"" 200MM 6 ML",PZA,163,0, -   ,163
96,"TUBO ALCANTARILLADO SERIE 25 10"" 250MM 6ML",PZA,88,0, -   ,88
97,"CODO ALCANTARILLADO 45° 150MM 6""",PZA,980,0, -   ,980
98,"COPLE PVC ALCANTARILLADO 200 MM 8""",PZA,122,0, -   ,122
99,"COPLE PVC ALCANTARILLADO 250 MM 10""",PZA,20,0, -   ,20
100,"REDUCCION PVC SANIT 4"" X 2""",PZA,646,0, -   ,646
101,COPLE SANITARIO CEMENTAR 110MM,PZA,644,0, -   ,644
102,LUBRICANTE PARA PVC MEDIO LITRO,PZA,127,0, 123.00 ,250
103,"TUBERIA PVC HIDRAULICO DE 100MM 4"" DIAMETRO RD-32.5",PZA,43,, -   ,43
104,"TUBERIA PVC HIDRAULICO DE 200MM 8"" DIAMETRO RD-32.5",PZA,0,, -   ,0
105,"TUBERIA PVC HIDRAULICO DE 250MM 10"" DIAMETRO RD-32.5",PZA,252,0, -   ,252
106,"ABRAZADERA DE PVC HIDRAULICO DE 4"" X 1/2"" DE DIAMETRO",PZA,1284,0, -   ,1284
107,"ABRAZADERA DE PVC HIDRAULICO DE 6"" X 1/2"" DE DIAMETRO",PZA,4,0, -   ,4
108,"ABRAZADERA DE PVC HIDRAULICO DE 6"" X 3/4"" DE DIAMETRO",PZA,25,0, -   ,25
109,"ABRAZADERA DE PVC HIDRAULICO DE 10"" X 3/4"" DE DIAMETRO",PZA,24,0, -   ,24
110,"CODO DE PVC HIDRAULICO DE 22° X 10"" DE DIAMETRO",PZA,7,0, -   ,7
111,"CODO DE PVC HIDRAULICO DE 22° X 4"" DE DIAMETRO",PZA,8,0, -   ,8
112,"CODO DE PVC HIDRAULICO DE 45° X 4"" DE DIAMETRO",PZA,1,0, -   ,1
113,"CODO DE PVC HIDRAULICO DE 90° X 4"" DE DIAMETRO",PZA,8,0, -   ,8
114,"REDUCCION PVC HIDRAULICO DE 8"" X 6"" DE DIAMETRO",PZA,1,0, -   ,1
115,"TEE DE PVC HIDRAULICO DE 6"" X 6"" DE DIAMETRO",PZA,0,, -   ,0
116,"TEE DE PVC HIDRAULICO DE 8"" X 6"" DE DIAMETRO",PZA,1,0, -   ,1
117,"TAPON CAMPANA PVC HIDRAULICO DE 4"" DE DIAMETRO",PZA,10,0, -   ,10
118,"TAPON CAMPANA PVC HIDRAULICO DE 6"" DE DIAMETRO",PZA,637,0, -   ,637
119,"TAPON CAMPANA PVC HIDRAULICO DE 10"" DE DIAMETRO",PZA,1,0, -   ,1
120,BOTA LARGA FOFO P/LLAVE DE BANQUETA,PZA,400,0, -   ,400
121,REGISTRO DE CONCRETO PARA BAJA TENSION CFE-RBTB-1 CON TAPA,PZA,4,0, -   ,4
122,REGISTRO PARA TRANSFORMADOR TIPO CFE-BTMRMTB-3 CON TAPA,PZA,41,0, -   ,41
123,REGISTRO DE CONCRETO PARA BAJA TENSION MARCA CENMEX CFE-RBTB-2 CON TAPA,PZA,113,0, -   ,113
124,CS-300 FREGADERO CLASICO DE SUBMONTAR DE UNA TINA,PZA,11,0, -   ,11
125,"WC VENUS 2"" INCLUYE ASIENTO SISTEMA DOBLE DESCARGA BLANCO",PZA,28,0, -   ,28
126,LAVABO SOBREPONER ERIE PRO CERAMICA ESMALTADA,PZA,28,0, -   ,28
127,JUEGO DE PIJAS PARA WC,PZA,0,, -   ,0
128,TAQUETE DE PLASTICO 3/8,PZA,0,, -   ,0
129,CEMENTO GRIS HOLCIM 25KG,SACOS,8,200, -   ,8
130,"CRUZ 4"" PARA RED DE AGUA POTABLE PVC CON LIGA",PZA,18,0, -   ,18
131,"YEE 8"" PARA DRENAJE PVC SERIE 25",PZA,190,0, -   ,190
132,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 1.25 MTS ,PZA,43,0, -   ,43
133,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 1.50 MTS ,PZA,6,0, -   ,6
134,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 1.75 MTS ,PZA,6,0, -   ,6
135, POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 2.00 MTS ,PZA,2,0, -   ,2
136,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 2.50 MTS ,PZA,1,0, -   ,1
137,ARMEX 12-12-4,PZA,0,0, -   ,0
138,COFLEX WC VIN/GRIS 16X13X35 TCA PLAST CVSG-C40,PZA,0,, -   ,0
139,LLAVE ANGULAR COFLEX 1/2 ROSC INT IP-100,PZA,0,, -   ,0
140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZA,2,0, 82.00 ,84
141,JUNTEADOR PERDURA ARENA 10KG,PZA,0,, -   ,0
142,"PERFIL TUBULAR GALV 3"" X 1 1/2""",PZA,1,0, -   ,1
143,"CODO 90 PVC-HID CEM 38MM 1 1/2"" ",PZA,2,0, -   ,2
144,TABLA 25 CM,PZA,3,0, -   ,3
145,IMPERCOOL FIBRATADO 7 AÑOS BLANCO 19 LTS,CUBETAS,0,0, -   ,0
146,POLIESTER REFORZADO DE 68GRS 1.10X100MTR,ROLLOS,3,0, -   ,3
147,ASFALCRETO A (CIMENTACION COLOR NEGRO),CUBETAS,61,0, -   ,61
148,TAPA DE CONCRETO POLIMERICO 66X100CM CFE PARA TORNILLO BANQUETA,PZA,153,0, -   ,153
149,TAPA DE CONCRETO POLIMERICO 50X60CM PARA REGISTRO DE FIBRA DE VIDRIO L1T AL L4T,PZA,44,0, -   ,44
150,BASE DE CONCRETO PIRAMIDAL 40X75X70CM CON ANCLA GALV POR ELECTROLISIS 19CM DEL CENTRO DEL TORNILLO AL CENTRO,PZA,6,0, -   ,6
151,MARCO CON TAPA AP 50X50CM DE 80KG  SIMEX,PZA,32,0, 30.00 ,62
152,CONTRAMARCO S/C DE 4 X 1.10M COVT-2,PZA,8,0, -   ,8
153,CONTRAMARCO S/C DE 4 X 1.10M COVT-5,PZA,8,0, -   ,8
154,CONTRAMARCO S/C DE 6 X 1.80M COVT-7,PZA,4,0, -   ,4
155,CONTRAMARCO S/C DE 4 X 1.80M COVT-12,PZA,4,0, -   ,4
156,CONTRAMARCO DOBLE DE 4 X 11.80M,PZA,4,0, -   ,4
157,"COPLE REPARACION HID SI 100MM4""",PZA,17,0, -   ,17
158,"COPLE REPARACION ALCANTARILLADO HID ANGER 160MM 6""",PZA,0,0, 50.00 ,50
159,"CODO 45° PVC DE 4"" PARA DRENAJE SERIE 25",PZA,325,0, -   ,325
