FECHA,FOLIO,CODIGO,MATERIAL,UNIDAD, CANTIDAD , P.UNIT , IMPORTE 
02/01/2026,315,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,654,,
25/06/2025,102,4,ADOCRETO RECTANGULAR 20X10X6 CM,PZA,7660,,
05/12/2025,298,5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,441,,
05/12/2025,158,6,AEROSOL ROJO,PZA,16,,
25/10/2025,250,7,ALAMBRE DE COBRE DESNUDO CAL 4,KG,66,,
25/10/2025,308,8,ALAMBRE RECOCIDO,KG,325,,
05/12/2025,294,9,ALAMBRON,KG,500,,
05/12/2025,0253 - 0157 - 0317 ,11,BARROTES ESTRUCTURALES,PZA,245,,
05/11/2025,265,13,BOVEDILLA DE POLIETILENO ,PZA,90,,
05/11/2025,0297 - S/N,14,CAL SACO DE 25 KG,SACOS,846,,
29/10/2025,254,17,CLAVO 2 1/2 MADERA,KG,185,,
02/06/2025,72,18,"CLAVO 2 1/2"" CONCRETO",KG,65,,
02/06/2025,0308B,19,"CLAVO DE 4"" MADERA",KG,175,,
31/01/2025,S/N,20,DESMOLDANTE PARA CONCRETO,CUBETA,3,,
21/11/2025,281,25,MALLA ELECTROSOLDADA,ROLLOS,9,,
31/01/2025,n/a,26,MONTENES,PZA,100,,
19/12/2025,0305 - 0316,203,MORTERO SACO DE 25 KG,SACOS,299,,
26/09/2025,213,3,MORTERO SACO DE 50KG,SACOS,49,,
25/07/2025,139,29,PERFIL TUBULAR GALV 2 X 1 1/2,PZA,1,,
26/10/2025,227,30,PERFIL TUBULAR GALV 4 X 1 1/2,PZA,15,,
21/11/2025,279,32,PLASTICO NEGRO,ROLLO,6,,
19/12/2025,317,34,POLINES,PZA,114,,
23/12/2025,329,207,POLVO DE PIEDRA,M3,14,,
30/05/2025,74,35,REJILLA 3/16 X 1 1/4 TIPO IRVING,PZA,31,,
07/11/2025,260,38,ESTUCO SACO DE 40 KG,SACOS,250,,
19/12/2025,317A,40,TRIPLAY CIMBRAPLAY DE 1.22X2.44X16 MM ,PZA,62,,
25/07/2025,140,41,"TUBERIA PVC SANITARIA 100MM 4""",PZA,9,,
25/07/2025,140A,42,"TUBERIA PVC SANITARIA 50MM 2""",PZA,10,,
25/07/2025,140B,44,TUBERIA PVC-HID RD21 O RD26 19MM 3/4,PZA,7,,
25/07/2025,140C,45,"TUBERIA PVC PESADO DE 1 1/2"" 3 METROS",PZA,10,,
23/07/2025,89 - 108 - 140 - 174,46,"TUBO PAD 2"" ROLLO DE 100 MTR COLOR ROJO",PZA,66,,
13/08/2025,174,48,"POLIDUCTO AZUL 3/4"" MARCA TUPSSAFLEX",ROLLO,566,,
21/11/2025,201 - 308,49,"VARILLA DE 1/2""",PZA,168,,
12/09/2025,200,50,"VARILLA DE 3/8""",PZA,241,,
21/11/2025,281A,51,"VARILLA DE 5/8""",PZA,66,,
15/08/2025,170,54,REGISTRO DE CONCRETO PARA ALUMBRADO 40X40X40CM ,PZA,87,,
15/08/2025,170A,55,REGISTRO DE CONCRETO PARA ALUMBRADO 33X33X40 CM,PZA,202,,
30/07/2025,149,56,CAJA PARA LLAVE DE BANQUETA (BOTA CORTA) SIMEX,PZA,860,,
13/03/2025,2,59,LAVABO SOBREPONER MOREA BLANCO,PZA,4,,
19/12/2025,320,62,MASILLA FINA PERDURA,SACOS,157,,
07/11/2025,263,65,TUBO RAMAL 20 MM AGUA POTABLE,ROLLO,30,,
13/08/2025,169,66,"TUBERIA PVC HIDRAULICO DE 150MM 6"" DIAMETRO RD-32.5",PZA,197,,
30/07/2025,149A,67,"CONECTORES DE 20 MM ADAPTADOR DE PLASTICO MACHO PARA TUBO PAD DE 1/2""",PZA,1953,,
30/07/2025,149B,68,"VALVULAS PARA BANQUETA O LLAVE DE BRONCE DE BANQUETA DE 1/2""",PZA,901,,
30/07/2025,149C,69,"TEE DE PVC HIDRAULICO DE 4"" X 4"" DE DIAMETRO",PZA,39,,
30/07/2025,149D,70,"CODOS DE 45° DE 4"" PARA RED DE AGUA POTABLE PVC CON LIGA (CODO HID ANGER SI 45G X 100MM*)",PZA,26,,
30/07/2025,149E,71,"CRUZ DE 6"" PARA RED DE AGUA POTABLE PVC",PZA,5,,
30/07/2025,149F,73,"YEE 4"" PARA DRENAJE PVC SERIE 25",PZA,200,,
30/07/2025,149G,74,"REDUCCION DE 8"" A 4"" PVC DRENAJE SERIE 25",PZA,399,,
30/07/2025,149H,75,"REDUCCION DE 6"" A  4"" PVC PARA RED DE AGUA POTABLE",PZA,19,,
30/07/2025,149I,76,"VALVULA DE SECCIONAMIENTO DE COMPUERTA DE VASTAGO FIJO DE 4""",PZA,14,,
30/07/2025,149J,77,"VALVULA DE SECCIONAMIENTO DE COMPUERTA DE VASTAGO FIJO DE 10""",PZA,3,,
13/08/2025,173,78,"REDUCCION CONCENTRICAA BRIGADA FOFO DE 6"" X 4"" SIMEX",PZA,1,,
13/08/2025,173A,79,CRUZ 6 X 4 FOFO,PZA,1,,
13/08/2025,173B,80,"TEE BRIGADA FOFO DE 4"" X 4"" SIMEX",PZA,2,,
13/08/2025,163,83,COLADERA URREA PVC SALIDA LATERAL REJILLA CROMADA,PZA,4,,
13/08/2025,163A,86,MONOMANDO LAVABO FERRARA LARGA RECTA CROMO,PZA,4,,
07/11/2025,262B,87,PISO LAMOSA ONICE FD GRIS 33X33 LMINNUE13CI ,CAJAS,35,,
25/07/2025,108,212,"TUBERIA PAD 3"" COLOR ROJO TUPSAFLEX",ROLLO,95,,
25/07/2025,89,88,"TUBO PAD 2"" ROLLO DE 100 MTR COLOR AZUL C/GUIA",PZA,39,,
24/09/2025,219,89,WALL CLADING 99 X 14 X 2900MM CAJA CON 12 PZAS,CAJAS,71,,
30/07/2025,148,90,WALL CLADING 99 X 12 X 2900MM CAJA CON 14 PZAS,CAJAS,20,,
13/08/2025,169A,91,"MANGA DE EMPOTRAR PARA TUBERIA DE PVC ALCANTARILLADO DE 8""",PZA,178,,
13/08/2025,169B,92,"MANGA DE EMPOTRAR PARA TUBERIA DE PVC ALCANTARILLADO DE 10""",PZA,27,,
13/08/2025,169C,93,YEE DE PVC ALCANTARILLADO DE 200 X 150MM,PZA,829,,
26/11/2025,286,94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZA,122,,
13/08/2025,286A,95,"TUBO ALCANTARILLADO SERIE 25 8"" 200MM 6 ML",PZA,408,,
13/08/2025,169D,96,"TUBO ALCANTARILLADO SERIE 25 10"" 250MM 6ML",PZA,97,,
13/08/2025,169E,97,"CODO ALCANTARILLADO 45° 150MM 6""",PZA,1500,,
13/08/2025,169G,98,"COPLE PVC ALCANTARILLADO 200 MM 8""",PZA,142,,
13/08/2025,169H,99,"COPLE PVC ALCANTARILLADO 250 MM 10""",PZA,20,,
13/08/2025,169I,100,"REDUCCION PVC SANIT 4"" X 2""",PZA,646,,
15/08/2025,170B,213,TAPA GALV CONCRETO 40X40CM,PZA,173,,
15/08/2025,170C,214,TAPA GALV CONCRETO 33X33CM,PZA,202,,
26/06/2025,S/N1,215,BRAZOS DE POSTES,PZA,600,,
26/06/2025,S/N2,216,MENSULAS,PZA,206,,
26/06/2025,S/N3,217,POSTES,PZA,670,,
26/06/2025,169K,101,COPLE SANITARIO CEMENTAR 110MM,PZA,646,,
13/08/2025,169L,102,LUBRICANTE PARA PVC MEDIO LITRO,PZA,24,,
13/08/2025,169F,103,"TUBERIA PVC HIDRAULICO DE 100MM 4"" DIAMETRO RD-32.5",PZA,196,,
13/08/2025,169M,105,"TUBERIA PVC HIDRAULICO DE 250MM 10"" DIAMETRO RD-32.5",PZA,252,,
13/08/2025,169N,106,"ABRAZADERA DE PVC HIDRAULICO DE 4"" X 1/2"" DE DIAMETRO",PZA,1484,,
13/08/2025,169O,107,"ABRAZADERA DE PVC HIDRAULICO DE 6"" X 1/2"" DE DIAMETRO",PZA,4,,
13/08/2025,169P,108,"ABRAZADERA DE PVC HIDRAULICO DE 6"" X 3/4"" DE DIAMETRO",PZA,25,,
13/08/2025,169Q,109,"ABRAZADERA DE PVC HIDRAULICO DE 10"" X 3/4"" DE DIAMETRO",PZA,24,,
13/08/2025,169R,110,"CODO DE PVC HIDRAULICO DE 22° X 10"" DE DIAMETRO",PZA,7,,
13/08/2025,169S,111,"CODO DE PVC HIDRAULICO DE 22° X 4"" DE DIAMETRO",PZA,8,,
13/08/2025,169T,112,"CODO DE PVC HIDRAULICO DE 45° X 4"" DE DIAMETRO",PZA,1,,
13/08/2025,169U,113,"CODO DE PVC HIDRAULICO DE 90° X 4"" DE DIAMETRO",PZA,8,,
13/08/2025,169A1,114,"REDUCCION PVC HIDRAULICO DE 8"" X 6"" DE DIAMETRO",PZA,1,,
13/08/2025,169A2,116,"TEE DE PVC HIDRAULICO DE 8"" X 6"" DE DIAMETRO",PZA,1,,
13/08/2025,169A3,117,"TAPON CAMPANA PVC HIDRAULICO DE 4"" DE DIAMETRO",PZA,18,,
13/08/2025,169A4,118,"TAPON CAMPANA PVC HIDRAULICO DE 6"" DE DIAMETRO",PZA,637,,
13/08/2025,169A5,119,"TAPON CAMPANA PVC HIDRAULICO DE 10"" DE DIAMETRO",PZA,1,,
13/08/2025,169A6,120,BOTA LARGA FOFO P/LLAVE DE BANQUETA,PZA,400,,
15/08/2025,170D,121,REGISTRO DE CONCRETO PARA BAJA TENSION CFE-RBTB-1 CON TAPA,PZA,4,,
15/08/2025,170E,122,REGISTRO PARA TRANSFORMADOR TIPO CFE-BTMRMTB-3 CON TAPA,PZA,2,,
15/08/2025,170F,123,REGISTRO DE CONCRETO PARA BAJA TENSION MARCA CENMEX CFE-RBTB-2 CON TAPA,PZA,113,,
15/08/2025,171,124,CS-300 FREGADERO CLASICO DE SUBMONTAR DE UNA TINA,PZA,11,,
15/08/2025,172,125,"WC VENUS 2"" INCLUYE ASIENTO SISTEMA DOBLE DESCARGA BLANCO",PZA,28,,
15/08/2025,172A,126,LAVABO SOBREPONER ERIE PRO CERAMICA ESMALTADA,PZA,28,,
19/12/2025,328,129,CEMENTO GRIS HOLCIM 25KG,SACOS,961,,
30/07/2025,149a8,130,"CRUZ 4"" PARA RED DE AGUA POTABLE PVC CON LIGA",PZA,18,,
30/07/2025,149A9,131,"YEE 8"" PARA DRENAJE PVC SERIE 25",PZA,190,,
10/09/2025,205,132,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 1.25 MTS ,PZA,43,,
10/09/2025,205A,133,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 1.50 MTS ,PZA,6,,
10/09/2025,205B,134,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 1.75 MTS ,PZA,6,,
12/09/2025,205C,135, POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 2.00 MTS ,PZA,2,,
12/09/2025,205D,136,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 2.50 MTS ,PZA,1,,
05/12/2025,300,202, PIEDRA NEGRA DURANGO,M2,30,,
26/09/2025,216,140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZA,83,,
02/10/2025,227A,142,"PERFIL TUBULAR GALV 3"" X 1 1/2""",PZA,1,,
02/10/2025,CC,143,"CODO 90 PVC-HID CEM 38MM 1 1/2"" ",PZA,2,,
02/10/2025,228,144,TABLA 25 CM,PZA,3,,
02/10/2025,229,267,REGISTRO POLIMERICO PARA REDES TELEFONICAS L2T ,PZA,20,,
17/12/2025,322,145,IMPERCOOL FIBRATADO 7 AÑOS BLANCO 19 LTS,CUBETAS,15,,
19/11/2025,278,147,ASFALCRETO A (CIMENTACION COLOR NEGRO),CUBETAS,67,,
28/10/2025,256,148,TAPA DE CONCRETO POLIMERICO 66X100CM CFE PARA TORNILLO BANQUETA,PZA,153,,
28/10/2025,256A,149,TAPA DE CONCRETO POLIMERICO 50X60CM PARA REGISTRO DE FIBRA DE VIDRIO L1T AL L4T,PZA,44,,
28/10/2025,257,150,BASE DE CONCRETO PIRAMIDAL 40X75X70CM CON ANCLA GALV POR ELECTROLISIS 19CM DEL CENTRO DEL TORNILLO AL CENTRO,PZA,6,,
28/10/2025,258,151,MARCO CON TAPA AP 50X50CM DE 80KG  SIMEX,PZA,32,,
28/10/2025,258A,152,CONTRAMARCO S/C DE 4 X 1.10M COVT-2,PZA,8,,
28/10/2025,258B,153,CONTRAMARCO S/C DE 4 X 1.10M COVT-5,PZA,8,,
28/10/2025,258C,154,CONTRAMARCO S/C DE 6 X 1.80M COVT-7,PZA,4,,
28/10/2025,258D,155,CONTRAMARCO S/C DE 4 X 1.80M COVT-12,PZA,4,,
28/10/2025,258E,156,CONTRAMARCO DOBLE DE 4 X 11.80M,PZA,4,,
28/10/2025,263A,157,"COPLE REPARACION HID SI 100MM4""",PZA,27,,
28/10/2025,263B,158,"COPLE REPARACION ALCANTARILLADO HID ANGER 160MM 6""",PZA,27,,
10/12/2025,311,201,CABLE DE ALUMINIO XLP TRIPLEX 600V (2+1) CAL 4 METRO,MTR,100,,
10/12/2025,149L,159,"CODO 45° PVC DE 4"" PARA DRENAJE SERIE 25",PZA,325,,
24/09/2025,215,160,METAL DESPLEGADO FALSO PLAFON 22,ROLLO,2,,
24/09/2025,290,161,PINTURA VINILICA FACILITA BLANCO,CUBETAS,20,,
10/12/2025,207,162,"FELPAS PARA EXTENSIÓN DE RODILLO DE 9"" X 1 1/4""",PZA,25,,
03/12/2025,299,163,DISCO DE CORTE PARA PORCELANATO,PZA,3,,
10/12/2025,307,164,"BROCHA 4""",PZA,26,,
10/12/2025,309,198, THINNER,LTR,19,,
26/11/2025,282,165,TINACO ROTOPLAS 1100 LTR,PZA,13,,
03/12/2025,298A,166, BOQUILLA SELLADOR INT. ANTIQUE SACO 10 KGS,SACOS,22,,
26/11/2025,283,167,SEPARADORES DE 2MM DE LOSETAS,BOLSAS,2,,
17/12/2025,323,195, BERELINTE BLANCO 19 LTS MATE CUB,CUBETAS,35,,
17/12/2025,323A,197,SELLADOR VINILICO 19 LTS,CUBETAS,12,,
17/12/2025,322A,208,IMPERCOOL SELLADOR ACRILICO PROMOCION 3.8 LTS GAL,GALON,20,,
17/12/2025,S/N10,218,"POLIDUCTO NARANJA 1"" MARCA TUPSSAFLEX",ROLLO,3,,
17/12/2025,S/N11,219,"TUBO PAD 4"" COLOR ROJO",ROLLO,3,,
17/12/2025,323C,196, BERELINTE BLANCO 19 LTS MATE GAL,GALON,50,,
23/12/2025,332,220, ESPONJAS AMARILLAS USO RUDO,PZA,14,,
23/12/2025,332A,221,ESCOBAS,PZA,10,,
23/12/2025,S/N12,222,LAMPARA GREEN WELL 277V 50W,PZA,37,,
23/11/2025,S/N CC,168,"CINTA TEFLON 1/2""",PZA,47,,
30/12/2025,333,223,TABLACEMENTO DUROCK 1/2 4 X 8,PZA,5,,
17/12/2025,324,224,COLADERA HELVEX FOFO REJ CUADRADA 24CH,PZA,28,,
19/12/2025,318,283,COPLE UNION DE COMPRESION 20MM / 61908 - X701020N (AGUA POTABLE),PZA,65,,
19/12/2025,318A,284,EXTREMIDAD CAMPANA HID ANGER SI 100MM,PZA,10,,
23/12/2025,330,225,"TUBO PVC PESADO DE 1 1/4"" 32 MM ",PZA,667,,
23/12/2025,330A,226,CODO CONDUIT PESADO 32MM,PZA,200,,
29/12/2025,335,227,KIMIPLASTER (BOLSA 20KG) KIMICOLOR GRIS OPICHEN,SACOS,50,,
29/12/2025,335A,228,KIMIBOND ADHESIVO PARA UNIR CONCRETO,CUBETAS,1,,
23/12/2025,330C,230,PEGAMENTO OATEY PVC 473ML,PZA,20,,
05/01/2026,330B,229,SELLADORES DE ROSCA 118ML,PZA,10,,
11/12/2025,S/N-11,219,"TUBO PAD 4"" COLOR ROJO",ROLLO,63,,
29/12/2025,333A,207,POLVO DE PIEDRA,M3,35,,
02/01/2026,333B,24,GRAVA DE PIEDRA,M3,35,,
29/12/2025,333C,231,GRAVILLA,M3,14,,
29/12/2025,333D,21,ESCOMBRO FINO,M3,30,,
29/12/2025,334,199,BLOCK 15 X 20 X 40,PZA,8400,,
10/12/2025,310,209,PIEDRA CHAPA,M3,156,,
06/01/2026,337,207,POLVO DE PIEDRA,M3,28,,
06/01/2026,337A,24,GRAVA DE PIEDRA,M3,28,,
06/01/2026,337B,21,ESCOMBRO FINO,M3,28,,
06/01/2026,338,232,BOVEDILLA DE 30 X 25 X 56,PZA,30,,
05/01/2026,CAJA CHICA 1,248,"RODILLO PARA PINTAR 9"" X 1 1/4""",PZA,1,,
05/01/2026,CAJA CHICA 2,249,"REPUESTO RODILLO 3/4""",PZA,1,,
05/01/2026,CAJA CHICA 3,162,"FELPAS PARA EXTENSIÓN DE RODILLO DE 9"" X 1 1/4""",PZA,2,,
05/01/2026,CAJA CHICA 4,249,"REPUESTO RODILLO 3/4""",PZA,1,,
05/01/2026,CAJA CHICA 5,250,ANGULO DE AMARRE CAL 26,PZA,7,,
05/01/2026,CAJA CHICA 6,251,TORNILLO TIPO S 6X1,PZA,1,,
05/01/2026,CAJA CHICA 7,252,BATERIA DURALST 12V,PZA,1,,
06/01/2026,CAJA CHICA 8,233,"CINCEL DE CORTE 3/4""",PZA,3,,
06/01/2026,CAJA CHICA 9,234,LUMINARIA EMPOTRAR LISO RED 330/BMR,PZA,30,,
06/01/2026,CAJA CHICA 10,235,LAMPARA LED 6W 3000K TECNOLITE,PZA,30,,
06/01/2026,CAJA CHICA 11,236,"TEE CPVC CTS CEM 19MM 3/4""",PZA,20,,
06/01/2026,CAJA CHICA 12,237,"TEE REDUCIDA CPVC 3/4""X3/4""X1/2""",PZA,10,,
