FECHA,FOLIO,CODIGO,MATERIAL,UNIDAD, CANTIDAD , P.UNIT , IMPORTE 
06/01/2026,CAJA CHICA 13,238,RED BUSH CPVC CTS 19 A 13MM,PZA,20,,
06/01/2026,CAJA CHICA 14,239,"ADAPTADOR MACHO CPVC 1/2""",PZA,20,,
06/01/2026,CAJA CHICA 15,240,"CODO OREJA 90 CPVC 1/2""",PZA,20,,
06/01/2026,CAJA CHICA 16,188,"CODO 90 GRADOS CPVC 13MM 1/2""",PZA,20,,
06/01/2026,CAJA CHICA 17,187,"CODO 90 GRADOS CPVC 3/4""",PZA,10,,
06/01/2026,CAJA CHICA 18,241,"CODO 45 GRADOS CPVC 1/2""",PZA,10,,
06/01/2026,CAJA CHICA 19,242,"CODO 45 GRADOS CPVC 3/4""",PZA,20,,
06/01/2026,CAJA CHICA 20,243,"COPLE CPVC 13MM 1/2""",PZA,20,,
06/01/2026,CAJA CHICA 21,244,"COPLE CPVC 19MM 3/4""",PZA,20,,
06/01/2026,CAJA CHICA 22,53,"YEE PVC SANIT 50MM 2""",PZA,5,,
06/01/2026,CAJA CHICA 23,245,"ADAPTADOR GAL ESPIGA SANIT 2"" MACHO",PZA,30,,
06/01/2026,CAJA CHICA 24,246,"CODO 45° 50MM 2"" SANITARIO",PZA,20,,
06/01/2026,CAJA CHICA 25,183,"CODO 90 PVC SANIT 50MM 2""",PZA,20,,
06/01/2026,CAJA CHICA 26,247,PLACA 6204W + CONTACTO 6288W PAQ ROYER,PZA,20,,
17/12/2025,327,253,CABLE THW #10 NEGRO IUSA,MTR,720,,
17/12/2025,327A,254,CABLE THW #12 BLANCO IUSA,MTR,360,,
06/01/2026,338A,199,BLOCK 15 X 20 X 40,PZA,4200,,
06/01/2026,339,255,GRANITO SAN GABRIEL 3.05 X 1.95,PZA,7,,
06/01/2026,340,63,PISO CERAMICO MODELO BRERA GRIS 60 X 60 CM MARCA INTERCERAMIC,CAJAS,25,,
06/01/2026,341,146,POLIESTER REFORZADO DE 68GRS 1.10X100MTR,ROLLOS,5,,
08/01/2026,342,21,ESCOMBRO FINO,M3,90,,
09/01/2026,345,21,ESCOMBRO FINO,M3,56,,
10/01/2026,344,21,ESCOMBRO FINO,M3,90,,
12/01/2026,CAJA CHICA 27,257,"CODO 90 PVC SANIT 75MM 3""",PZA,4,,
12/01/2026,CAJA CHICA 27-1,43,"TUBERIA PVC SANITARIA 75MM 3""",PZA,5,,
12/01/2026,343,207,POLVO DE PIEDRA,M3,28,,
12/01/2026,343B,21,ESCOMBRO FINO,M3,30,,
29/12/2025,CAJA CHICA 28,204,COMBUSTIBLE,LTR,143.5,,
12/01/2026,343A,24,GRAVA DE PIEDRA,M3,14,,
13/01/2026,CAJA CHICA 29,204,COMBUSTIBLE,LTR,62.5,,
13/01/2026,CAJA CHICA 29-1,204,COMBUSTIBLE,LTR,104.2,,
19/01/2026,1175A,204,COMBUSTIBLE,LTR,1,,
13/01/2026,CAJA CHICA 30-1,266,TEE CPVC CEM 13 MM ,PZ,30,,
13/01/2026,CAJA CHICA 30-2,258,TAPON CAPUCHA CPVC CTS CEM 13MM,PZ,30,,
13/01/2026,CAJA CHICA 30-3,230,PEGAMENTO OATEY PVC 473ML,PZ,1,,
13/01/2026,CAJA CHICA 30-4,259,"CIFA BOTE PVC SANIT 22 50 X 50MM 2"" X 2""",PZ,1,,
13/01/2026,CAJA CHICA 31,260,BICOLOR SECURITY,PZ,2,,
13/01/2026,CAJA CHICA 31-1,246,"CODO 45° 50MM 2"" SANITARIO",PZ,10,,
13/01/2026,CAJA CHICA 31-2,183,"CODO 90 PVC SANIT 50MM 2""",PZ,10,,
13/01/2026,CAJA CHICA 32,266,TEE CPVC CEM 13 MM ,PZ,30,,
13/01/2026,CAJA CHICA 32-1,261,TAPON CAPUCHA CPVC CTS CEM 19MM,PZ,30,,
13/01/2026,CAJA CHICA 32-2,262,"CODO 45 PVC-HID 19MM 3/4""",PZ,20,,
13/01/2026,CAJA CHICA 32-3,263,CODETE CPVC CTS 13MM 1/2,PZ,20,,
13/01/2026,CAJA CHICA 33,264,CONO DE PRECAUCIÓN 4°,PZ,4,,
13/01/2026,CAJA CHICA 33-1,265,CONO DE PRECAUCIÓN 4.5°,PZ,4,,
14/01/2026,CAJA CHICA 36,268,TOALLA MICROFIBRA,PZ,4,,
14/01/2026,CAJA CHICA 36-1,269,JERGA POP,PZ,2,,
14/01/2026,CAJA CHICA 36-2,270,FIBRA CON ESPONJA ,PZ,3,,
14/01/2026,CAJA CHICA 36-3,271,REGOGEDOR ,PZ,1,,
14/01/2026,CAJA CHICA 36-4,272,LIMPIADOR LIQUIDO ,PZ,2,,
14/01/2026,CAJA CHICA 36-5,273,ESPATULA PRETUL ,PZ,2,,
14/01/2026,CAJA CHICA 36-5,274,ATOMIZADOR,PZ,2,,
14/01/2026,346,275,CEMENTO GRIS HOLCIM 50KG,SACOS,200,,
14/01/2026,347,256, YESO SUPREMO SACO DE 40 KG,SACOS,5,,
14/01/2026,348,200,ARMEX 15-15-4,PZA,50,,
14/01/2026,349,63,PISO CERAMICO MODELO BRERA GRIS 60 X 60 CM MARCA INTERCERAMIC,CAJAS,40,,
14/01/2026,350,205,CONCRETO CONVENCIONAL-200KG/CM2-28DIASTMA20MM-REV14CM-BOM-ADT,M3,28,,
14/01/2026,350A,206,SERVICIO DE BOMBA PLUMA 36 METROS ,M3,28,,
14/01/2026,351,276,BROCAL CIEGO LIGERO 85KG HIERRO DUCTIL MARCA SIMEX CAP DE CARGA 40 TON,PZA,30,,
14/01/2026,352,277,INTERRUPTOR TERMOMAGNETICO SQ 1 POLO 15A (QO115),PZA,16,,
14/01/2026,352A,278,INTERRUPTOR TERMOMAGNETICO SQ 1 POLO 20A (QO120),PZA,16,,
14/01/2026,352B,279,PLACA 1 MOD BLANCO C/CHASIS SIMON 25,PZA,8,,
14/01/2026,352C,280,PLACA 3 MOD BLANCO C/CHASIS SIMON 25,PZA,4,,
14/01/2026,352 F,312,PLACA 6204W + CONTACTO,PZA,16,,
14/01/2026,352D,281,PLACA CIEGA BLANCO C/CHASIS SIMON 25,PZA,4,,
14/01/2026,352E,282,INTERRUPTOR SENCILLO 15A 127VCA,PZA,20,,
19/01/2026,CAJA CHICA 37,285,TORNILLO 1/2 X 1 ,PZ,64,,
19/01/2026,353,207,POLVO DE PIEDRA,M3,42,,
19/01/2026,353A,24,GRAVA DE PIEDRA,M3,28,,
19/01/2026,353B,21,ESCOMBRO FINO,M3,30,,
18/12/2025,GRUAS CHALE,122,REGISTRO PARA TRANSFORMADOR TIPO CFE-BTMRMTB-3 CON TAPA,PZA,10,,
19/12/2025,GRUAS CHALE 1,122,REGISTRO PARA TRANSFORMADOR TIPO CFE-BTMRMTB-3 CON TAPA,PZA,15,,
19/01/2026,GRUAS CHALE 3,122,REGISTRO PARA TRANSFORMADOR TIPO CFE-BTMRMTB-3 CON TAPA,PZA,14,,
19/01/2026,GRUAS CHALE 4,286,REGISTRO PARA TRANSFORMADOR TIPO CFE-BTMRMTB-4 CON TAPA,PZA,4,,
20/01/2026,CAJA CHICA ,21,ESCOMBRO FINO,M3,1,,
20/01/2026,CAJA CHICA 38,287,"CODO 90 CPVC CTS CEM 25MM 1""",PZA,20,,
20/01/2026,CAJA CHICA 38-1,288,PEGAMENTO TANGIT ROSA 240 ML ,PZA,2,,
20/01/2026,CAJA CHICA 38-2,183,"CODO 90 PVC SANIT 50MM 2""",PZA,10,,
20/01/2026,CAJA CHICA 38-3,289,"CODETE PVC SANIT 50MM 2""",PZA,10,,
20/01/2026,1182,204,COMBUSTIBLE,LTR,62.55,,
20/01/2026,CAJA CHICA 39,290,PEGAMENTO TANGIT AZUL 475 ML ,PZA,1,,
20/01/2026,CAJA CHICA 39-2,294,"COPLE PVC 13MM 1/2""",PZA,20,,
20/01/2026,CAJA CHICA 39-3,295,"COPLE PVC 19MM 3/2""",PZA,10,,
21/01/2026,CAJA CHICA 40,292,PAR DE CARBONES CALIBRE 22,PZA,1,,
21/01/2026,1186,204,COMBUSTIBLE,LTR,104.21,,
21/01/2026,CAJA CHICA 41,293,JALADOR PLASTICO ,PZA,1,,
21/01/2026,CAJA CHICA 41-2,294,JALADOR JUMBO ,PZA,1,,
21/01/2026,CAJA CHICA 41-3,270,FIBRA CON ESPONJA ,PZA,4,,
21/01/2026,CAJA CHICA 41-4,268,TOALLA MICROFIBRA,PZA,4,,
23/01/2026,354,199,BLOCK 15 X 20 X 40,PZA,1400,,
23/01/2026,355,151,MARCO CON TAPA AP 50X50CM DE 80KG  SIMEX,PZA,30,,
23/01/2026,356,140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZA,75,,
23/01/2026,356B,140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZA,125,,
23/01/2026,357,22,FILO DE SEGUETA,PZA,30,,
23/01/2026,357A,211,POLIFLEX 3/4 50mtr,ROLLO,20,,
23/01/2026,357B,324,"POLIDUCTO NARANJA LISO 1""",ROLLO,20,,
23/01/2026,357C,299,CHALUPA GALVANIZADA,PZA,50,,
23/01/2026,357D,300,CAJA REGISTRO GALVANIZADO 4X4,PZA,30,,
23/01/2026,357E,301,SOBRETAPA GALV 4 X 4,PZA,30,,
23/01/2026,359A,230,PEGAMENTO OATEY PVC 473ML,PZA,20,,
23/01/2026,359B,302,LIMPIADOR PARA PVC ,PZA,10,,
23/01/2026,360,76,"VALVULA DE SECCIONAMIENTO DE COMPUERTA DE VASTAGO FIJO DE 4""",PZA,3,,
23/01/2026,360A,303,"VALVULA DE SECCIONAMIENTO DE COMPUERTA 6""",PZA,2,,
23/01/2026,360B,284,EXTREMIDAD CAMPANA HID ANGER SI 100MM,PZA,26,,
23/01/2026,360C,304,EXTREMIDAD CAMPANA HID ANGER SI 160MM,PZA,13,,
23/01/2026,360D,305,EMPAQUE NEOPRENO PARA BRIDA 100MM,PZA,26,,
23/01/2026,360E,79,CRUZ 6 X 4 FOFO,PZA,4,,
23/01/2026,360F,307,"TEE BRIGADA FOFO DE 6"" X 6"" SIMEX",PZA,2,,
23/01/2026,360G,80,"TEE BRIGADA FOFO DE 4"" X 4"" SIMEX",PZA,4,,
23/01/2026,360H,308,"REDUCCION FOFO 6"" X 4""",PZA,4,,
23/01/2026,361,306,EMPAQUE NEOPRENO PARA BRIDA 150MM,PZA,2,,
23/01/2026,361A,81,"TORNILLO 5/8"" X 3 CAB HEX C/TCA",PZA,220,,
23/01/2026,361B,309,"TUERCA HEXAGONAL 5/8""",PZA,220,,
23/01/2026,361C,310,"TORNILLO CABEZA HEXAGONAL 9/16""",PZA,140,,
23/01/2026,361D,311,"TUERCA HEXAGONAL 9/16""",PZA,140,,
23/01/2026,361E,102,LUBRICANTE PARA PVC MEDIO LITRO,PZA,233,,
24/01/2026,358,43,"TUBERIA PVC SANITARIA 75MM 3""",PZA,3,,
24/01/2026,358A,313,"CODO 90 PVC SANIT 100 MM 4""",PZA,54,,
24/01/2026,358B,246,"CODO 45° 50MM 2"" SANITARIO",PZA,50,,
24/01/2026,358C,183,"CODO 90 PVC SANIT 50MM 2""",PZA,50,,
24/01/2026,358D,314,"COPLE PVC SANIT 50MM 2""",PZA,50,,
24/01/2026,358E,243,"COPLE CPVC 13MM 1/2""",PZA,50,,
24/01/2026,358F,266,TEE CPVC CEM 13 MM ,PZA,50,,
24/01/2026,358G,315,CARTUCHO GAS BUTANO,PZA,50,,
26/01/2026,363,207,POLVO DE PIEDRA,M3,14,,
26/01/2026,363A,24,GRAVA DE PIEDRA,M3,14,,
26/01/2026,363B,21,ESCOMBRO FINO,M3,86,,
26/01/2026,1200,204,COMBUSTIBLE,LTR,62.52,,
26/01/2026,1201,204,COMBUSTIBLE,LTR,104.21,,
27/01/2026,CAJA CHICA 42,272,LIMPIADOR LIQUIDO ,PZA,5,,
27/01/2026,CAJA CHICA 42-2,316,RECOGEDOR ,PZA,1,,
27/01/2026,CAJA CHICA 42-3,268,TOALLA MICROFIBRA,PZA,5,,
27/01/2026,CAJA CHICA 43,317,CINTA AISLANTE 3 M ,PZA,10,,
29/01/2026,357B1,43,"TUBERIA PVC SANITARIA 75MM 3""",PZA,5,,
29/01/2026,357B2,257,"CODO 90 PVC SANIT 75MM 3""",PZA,26,,
29/01/2026,366,199,BLOCK 15 X 20 X 40,PZA,7000,,
29/01/2026,367,200,ARMEX 15-15-4,PZA,100,,
29/01/2026,367A,232,BOVEDILLA DE 30 X 25 X 56,PZA,100,,
29/01/2026,364,227,KIMIPLASTER (BOLSA 20KG) KIMICOLOR GRIS OPICHEN,SACOS,40,,
29/01/2026,364A,228,KIMIBOND ADHESIVO PARA UNIR CONCRETO,CUBETAS,4,,
29/01/2026,365,5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,100,,
29/01/2026,369,158,"COPLE REPARACION ALCANTARILLADO HID ANGER 160MM 6""",PZA,50,,
29/01/2026,370,94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZA,200,,
29/01/2026,371,318,CENTRO DE CARGA SQ1F 3H 12P 125A QO112L125PG,PZA,4,,
29/01/2026,371A,320,FRENTE 12 P EMP P/CARGA QO112 O QO312,PZA,4,,
29/01/2026,371B,319,CENTRO DE CARGA  SQ1F 3H 20P QO120L125G,PZA,4,,
29/01/2026,371C,321,FRENTE QOC20U100F 20 EMP CENTRO ,PZA,4,,
29/01/2026,371D,322,REGISTRO TIPO ESTANCIA 33X28,PZA,8,,
29/01/2026,371E,323,REGISTRO TIPO ESTANCIA 18X16,PZA,8,,
29/01/2026,368,13,BOVEDILLA DE POLIETILENO ,PZA,100,,
29/01/2026,CAJA CHICA-44,168,"CINTA TEFLON 1/2""",PZA,22,,
29/01/2026,CAJA CHICA-44-2,325,"CINTA TEFLON 3/4""",PZA,10,,
29/01/2026,CAJA CHICA 45,326,TANQUE HIDRONEUMATICO ,PZA,1,,
29/01/2026,CAJA CHICA 45-1,327,TERMOENCOGIBLE #10,PZA,1,,
29/01/2026,CAJA CHICA 45-2,328,MANOMETRO GLISERINA 1/4,PZA,1,,
29/01/2026,CAJA CHICA 45-3,329,NEUMATICO TERMINAL 3050 ,PZA,1,,
29/01/2026,CAJA CHICA 45-4,330,CABLE SUMERGIBLE 3X10,MTS,20,,
29/01/2026,CAJA CHICA 45-5,331,MINI-INTERRUPTOR 2 POLOS ,PZA,1,,
29/01/2026,CAJA CHICA 45-6,332,"VALVULA CHECK EVANS 2 """,PZA,1,,
29/01/2026,CAJA CHICA 45-7,333,NIPLE GALVANIZADO 2 X 3,PZA,1,,
29/01/2026,CAJA CHICA 45-8,334,BOMBA SUMERGIBLE 1 F ,PZA,1,,
29/01/2026,CAJA CHICA 46,352,HAMAQUEROS PLATA DOBLE INOX,PZA,6,,
29/01/2026,CAJA CHICA 47,335,TORNILLO 3/4 X 3,PZA,16,,
29/01/2026,CAJA CHICA 47-2,336,TUERCA HEX GALVANIZADA 3/4,PZA,16,,
29/01/2026,CAJA CHICA 47-3,337,PLACA GALVANIZADA 3/4,PZA,640,,
29/01/2026,CAJA CHICA 47-4,338,ARANDELA A PRECION 3/4,PZA,16,,
29/01/2026,CAJA CHICA 48,339,REDUCCION BUSHIN GALVANIZADO 1/2 X 1/4PZ,PZA,2,,
29/01/2026,CAJA CHICA 49,340,"MANGO DE MADERA 36"" PARA ZAPATICOS 4 A 7B",PZA,4,,
29/01/2026,CAJA CHICA 50,341,"ADAPTADOR MACHO HID 25MM 1""",PZA,2,,
29/01/2026,CAJA CHICA 50-2,282,INTERRUPTOR SENCILLO 15A 127VCA,PZA,4,,
29/01/2026,CAJA CHICA 50-3,342,PLACA 2 MODOS ROYER,PZA,2,,
29/01/2026,CAJA CHICA 51,343,"TEE PVC HID 50MM  2""",PZA,3,,
29/01/2026,CAJA CHICA 51-2,344,"CODO 90° PVC HID 50MM 2""",PZA,6,,
29/01/2026,CAJA CHICA 51-3,345,"RED BUSHING HID 50MM A 25MM 2"" A 1""",PZA,2,,
29/01/2026,CAJA CHICA 51-4,346,"RED BUSHING HID 50MM A 13MM 2"" A 1/2""",PZA,4,,
29/01/2026,CAJA CHICA 51-5,347,"TUERCA UNION PVC HID CEM 2""",PZA,4,,
29/01/2026,CAJA CHICA 51-6,348,"TUERCA UNION PVC HID CEM 1""",PZA,2,,
29/01/2026,CAJA CHICA 51-7,349,"ADAPTADOR MACHO HID 50MM 2""",PZA,2,,
29/01/2026,CAJA CHICA 51-8,350,"CODO 90° PVC HID 25MM 1""",PZA,4,,
29/01/2026,CAJA CHICA 51-9,351,"CODO 90° PVC HID 13MM 1/2""",PZA,4,,
29/01/2026,CAJA CHICA 51 - 10,350,"CODO HID 90° 1""",PZA,2,,
30/01/2026,CAJA CHICA 52,353,"RED BUSH PVC SANIT 100 A 50MM 4"" A 2""",PZA,2,,
30/01/2026,CAJA CHICA 53,354,INTERUPTOR TERMO INDUSTRIAL ,PZA,1,,
30/01/2026,CAJA CHICA 54,352,HAMAQUEROS PLATA DOBLE INOX,PZA,6,,
30/01/2026,CAJA CHICA 55,335,TORNILLO 3/4 X 3,PZA,100,,
30/01/2026,CAJA CHICA 55-2,356,TCA HER GALV 3/4,PZA,100,,
30/01/2026,CAJA CHICA 55-3,357,A. PLANA GALV 3/4,PZA,4,,
30/01/2026,CAJA CHICA 55-4,358,ARANDELA A PRESION 3/4,PZA,4,,
30/01/2026,CAJA CHICA 55 -4,358,ARANDELA A PRESION 3/4,PZA,96,,
31/01/2026,CAJA CHICA 56,204,COMBUSTIBLE,LTR,62.52,,
31/01/2026,CAJA CHICA 56-2,204,COMBUSTIBLE,LTR,104.21,,
31/01/2026,372,207,POLVO DE PIEDRA,M3,21,,
31/01/2026,372A,24,GRAVA DE PIEDRA,M3,14,,
31/01/2026,372B,21,ESCOMBRO FINO,M3,42,,
02/02/2026,373,21,ESCOMBRO FINO,M3,542,,
03/02/2026,CAJA CHICA 57,361,"TUERCA UNION PVC 50 ML 2""",PZA,4,,
03/02/2026,CAJA CHICA 57-2,359,"TUBERIA PVC HID 25 ML 2""",PZA,3,,
03/02/2026,CAJA CHICA 57-3,360,TUBERIA PVC HID 13 MM 1/2,PZA,3,,
03/02/2026,374,12,BLOCK 10 X 20 X 40,PZA,3000,,
04/02/2026,CAJA CHICA 58,204,COMBUSTIBLE,LTR,41.68,,
04/02/2026,CAJA CHICA 59,204,COMBUSTIBLE,LTR,41.68,,
