FECHA,FOLIO,CODIGO,MATERIAL,UNIDAD,CANTIDAD
02/01/2026,1100,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,654
21/07/2025,478,4,ADOCRETO RECTANGULAR 20X10X6 CM,PZA,7660
21/07/2025,1088,5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,441
15/10/2025,797,103,"TUBERIA PVC HIDRAULICO DE 100MM 4"" DIAMETRO RD-32.5",PZA,196
29/10/2025,863,6,AEROSOL ROJO,PZA,16
24/10/2025,843,7,ALAMBRE DE COBRE DESNUDO CAL 4,KG,66
24/10/2025,1042,8,ALAMBRE RECOCIDO,KG,325
05/12/2025,1015,9,ALAMBRON,KG,500
03/11/2025,1089,11,BARROTES ESTRUCTURALES,PZA,245
10/11/2025,929,13,BOVEDILLA DE POLIETILENO ,PZA,90
19/11/2025,777,267,REGISTRO POLIMERICO PARA REDES TELEFONICAS L2T ,PZA,13
31/12/2025,1113,14,CAL SACO DE 25 KG,SACOS,846
31/10/2025,873,17,CLAVO 2 1/2 MADERA,KG,185
31/10/2025,367,18,"CLAVO 2 1/2"" CONCRETO",KG,65
12/12/2025,1042A,19,"CLAVO DE 4"" MADERA",KG,175
30/01/2025,85,20,DESMOLDANTE PARA CONCRETO,CUBETA,3
26/12/2025,1101,24,GRAVA DE PIEDRA,M3,28
25/11/2025,999,25,MALLA ELECTROSOLDADA,ROLLOS,9
06/02/2025,102,26,MONTENES,PZA,100
15/12/2025,1048,203,MORTERO SACO DE 25 KG,SACOS,299
27/09/2025,713,3,MORTERO SACO DE 50KG,SACOS,49
28/07/2025,509,29,PERFIL TUBULAR GALV 2 X 1 1/2,PZA,1
03/10/2025,746,30,PERFIL TUBULAR GALV 4 X 1 1/2,PZA,15
25/11/2025,998,32,PLASTICO NEGRO,ROLLO,6
19/12/2025,1068,283,COPLE UNION DE COMPRESION 20MM / 61908 - X701020N (AGUA POTABLE),PZA,65
19/12/2025,1068,284,EXTREMIDAD CAMPANA HID ANGER SI 100MM,PZA,10
23/12/2025,886,34,POLINES,PZA,114
23/06/2025,405,35,REJILLA 3/16 X 1 1/4 TIPO IRVING,PZA,31
21/11/2025,985,38,ESTUCO SACO DE 40 KG,SACOS,250
23/12/2025,1089A,40,TRIPLAY CIMBRAPLAY DE 1.22X2.44X16 MM ,PZA,62
08/11/2025,923,41,"TUBERIA PVC SANITARIA 100MM 4""",PZA,9
31/07/2025,517,42,"TUBERIA PVC SANITARIA 50MM 2""",PZA,10
31/07/2025,517A,44,TUBERIA PVC-HID RD21 O RD26 19MM 3/4,PZA,7
31/07/2025,517B,45,"TUBERIA PVC PESADO DE 1 1/2"" 3 METROS",PZA,10
17/06/2025,392,46,"TUBO PAD 2"" ROLLO DE 100 MTR COLOR ROJO",PZA,20
08/07/2025,435,46,"TUBO PAD 2"" ROLLO DE 100 MTR COLOR ROJO",PZA,23
30/07/2025,513,46,"TUBO PAD 2"" ROLLO DE 100 MTR COLOR ROJO",PZA,10
19/08/2025,563,46,"TUBO PAD 2"" ROLLO DE 100 MTR COLOR ROJO",PZA,13
19/08/2025,563A,48,"POLIDUCTO AZUL 3/4"" MARCA TUPSSAFLEX",ROLLO,566
12/12/2025,1042B,49,"VARILLA DE 1/2""",PZA,168
13/01/2025,51,50,"VARILLA DE 3/8""",PZA,241
31/10/2025,999A,51,"VARILLA DE 5/8""",PZA,66
23/07/2025,497,54,REGISTRO DE CONCRETO PARA ALUMBRADO 40X40X40CM ,PZA,22
05/09/2025,627,54,REGISTRO DE CONCRETO PARA ALUMBRADO 40X40X40CM ,PZA,5
05/09/2025,628,54,REGISTRO DE CONCRETO PARA ALUMBRADO 40X40X40CM ,PZA,60
05/09/2025,627A,55,REGISTRO DE CONCRETO PARA ALUMBRADO 33X33X40 CM,PZA,126
05/09/2025,934,213,TAPA GALV CONCRETO 40X40CM,PZA,108
05/09/2025,934A,214,TAPA GALV CONCRETO 33X33CM,PZA,126
11/12/2025,S/N1,215,BRAZOS DE POSTES,PZA,600
20/08/2025,569,56,CAJA PARA LLAVE DE BANQUETA (BOTA CORTA) SIMEX,PZA,860
15/03/2025,161,59,LAVABO SOBREPONER MOREA BLANCO,PZA,4
22/12/2025,1081,62,MASILLA FINA PERDURA,SACOS,157
23/06/2025,S/N,216,MENSULAS,PZA,206
23/06/2025,S/N2,217,POSTES,PZA,670
15/11/2025,957,65,TUBO RAMAL 20 MM AGUA POTABLE,ROLLO,30
02/10/2025,741,66,"TUBERIA PVC HIDRAULICO DE 150MM 6"" DIAMETRO RD-32.5",PZA,197
15/08/2025,555,67,"CONECTORES DE 20 MM ADAPTADOR DE PLASTICO MACHO PARA TUBO PAD DE 1/2""",PZA,1953
11/08/2025,545,68,"VALVULAS PARA BANQUETA O LLAVE DE BRONCE DE BANQUETA DE 1/2""",PZA,901
11/12/2025,S/N3,69,"TEE DE PVC HIDRAULICO DE 4"" X 4"" DE DIAMETRO",PZA,39
15/08/2025,543,70,"CODOS DE 45° DE 4"" PARA RED DE AGUA POTABLE PVC CON LIGA (CODO HID ANGER SI 45G X 100MM*)",PZA,26
15/08/2025,545A,71,"CRUZ DE 6"" PARA RED DE AGUA POTABLE PVC",PZA,5
15/08/2025,545B,73,"YEE 4"" PARA DRENAJE PVC SERIE 25",PZA,200
06/09/2025,634,74,"REDUCCION DE 8"" A 4"" PVC DRENAJE SERIE 25",PZA,399
15/08/2025,554,75,"REDUCCION DE 6"" A  4"" PVC PARA RED DE AGUA POTABLE",PZA,19
15/08/2025,554A,76,"VALVULA DE SECCIONAMIENTO DE COMPUERTA DE VASTAGO FIJO DE 4""",PZA,14
15/08/2025,554B,77,"VALVULA DE SECCIONAMIENTO DE COMPUERTA DE VASTAGO FIJO DE 10""",PZA,3
15/08/2025,556,78,"REDUCCION CONCENTRICAA BRIGADA FOFO DE 6"" X 4"" SIMEX",PZA,1
15/08/2025,556A,79,CRUZ 6 X 4 FOFO,PZA,1
15/08/2025,588,80,"TEE BRIGADA FOFO DE 4"" X 4"" SIMEX",PZA,2
16/08/2025,558,83,COLADERA URREA PVC SALIDA LATERAL REJILLA CROMADA,PZA,4
16/08/2025,558A,86,MONOMANDO LAVABO FERRARA LARGA RECTA CROMO,PZA,4
15/11/2025,938,87,PISO LAMOSA ONICE FD GRIS 33X33 LMINNUE13CI ,CAJAS,35
13/07/2025,513A,212,"TUBERIA PAD 3"" COLOR ROJO TUPSAFLEX",ROLLO,95
13/07/2025,513B,88,"TUBO PAD 2"" ROLLO DE 100 MTR COLOR AZUL C/GUIA",PZA,39
13/10/2025,788,89,WALL CLADING 99 X 14 X 2900MM CAJA CON 12 PZAS,CAJAS,71
14/08/2025,S/N4,90,WALL CLADING 99 X 12 X 2900MM CAJA CON 14 PZAS,CAJAS,20
13/09/2025,654,91,"MANGA DE EMPOTRAR PARA TUBERIA DE PVC ALCANTARILLADO DE 8""",PZA,178
13/09/2025,654A,92,"MANGA DE EMPOTRAR PARA TUBERIA DE PVC ALCANTARILLADO DE 10""",PZA,27
03/10/2025,744,93,YEE DE PVC ALCANTARILLADO DE 200 X 150MM,PZA,829
29/12/2025,1108,94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZA,62
30/12/2025,1112,94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZA,60
27/11/2025,A15,95,"TUBO ALCANTARILLADO SERIE 25 8"" 200MM 6 ML",PZA,58
22/12/2025,1085,95,"TUBO ALCANTARILLADO SERIE 25 8"" 200MM 6 ML",PZA,100
23/12/2025,1090A,95,"TUBO ALCANTARILLADO SERIE 25 8"" 200MM 6 ML",PZA,100
29/12/2025,1108A,95,"TUBO ALCANTARILLADO SERIE 25 8"" 200MM 6 ML",PZA,100
30/12/2025,1112A,95,"TUBO ALCANTARILLADO SERIE 25 8"" 200MM 6 ML",PZA,50
05/09/2025,626,96,"TUBO ALCANTARILLADO SERIE 25 10"" 250MM 6ML",PZA,97
10/10/2025,781,97,"CODO ALCANTARILLADO 45° 150MM 6""",PZA,1500
24/09/2025,696,98,"COPLE PVC ALCANTARILLADO 200 MM 8""",PZA,142
24/09/2025,696A,99,"COPLE PVC ALCANTARILLADO 250 MM 10""",PZA,20
06/09/2025,633,100,"REDUCCION PVC SANIT 4"" X 2""",PZA,626
06/09/2025,633A,100,"REDUCCION PVC SANIT 4"" X 2""",PZA,20
06/09/2025,633B,101,COPLE SANITARIO CEMENTAR 110MM,PZA,646
11/12/2025,1038,102,LUBRICANTE PARA PVC MEDIO LITRO,PZA,14
03/10/2025,743,105,"TUBERIA PVC HIDRAULICO DE 250MM 10"" DIAMETRO RD-32.5",PZA,252
24/09/2025,696B,106,"ABRAZADERA DE PVC HIDRAULICO DE 4"" X 1/2"" DE DIAMETRO",PZA,1484
24/09/2025,696C,107,"ABRAZADERA DE PVC HIDRAULICO DE 6"" X 1/2"" DE DIAMETRO",PZA,4
24/09/2025,696D,108,"ABRAZADERA DE PVC HIDRAULICO DE 6"" X 3/4"" DE DIAMETRO",PZA,25
24/09/2025,696E,109,"ABRAZADERA DE PVC HIDRAULICO DE 10"" X 3/4"" DE DIAMETRO",PZA,24
24/09/2025,696F,110,"CODO DE PVC HIDRAULICO DE 22° X 10"" DE DIAMETRO",PZA,7
24/09/2025,697,111,"CODO DE PVC HIDRAULICO DE 22° X 4"" DE DIAMETRO",PZA,8
24/09/2025,697A,112,"CODO DE PVC HIDRAULICO DE 45° X 4"" DE DIAMETRO",PZA,1
24/09/2025,697B,113,"CODO DE PVC HIDRAULICO DE 90° X 4"" DE DIAMETRO",PZA,8
24/09/2025,697C,114,"REDUCCION PVC HIDRAULICO DE 8"" X 6"" DE DIAMETRO",PZA,1
24/09/2025,697D,116,"TEE DE PVC HIDRAULICO DE 8"" X 6"" DE DIAMETRO",PZA,1
24/09/2025,697E,117,"TAPON CAMPANA PVC HIDRAULICO DE 4"" DE DIAMETRO",PZA,18
24/09/2025,696G,118,"TAPON CAMPANA PVC HIDRAULICO DE 6"" DE DIAMETRO",PZA,637
24/09/2025,697F,119,"TAPON CAMPANA PVC HIDRAULICO DE 10"" DE DIAMETRO",PZA,1
06/10/2025,754,120,BOTA LARGA FOFO P/LLAVE DE BANQUETA,PZA,400
05/09/2025,628A,121,REGISTRO DE CONCRETO PARA BAJA TENSION CFE-RBTB-1 CON TAPA,PZA,4
05/09/2025,628B,122,REGISTRO PARA TRANSFORMADOR TIPO CFE-BTMRMTB-3 CON TAPA,PZA,2
05/09/2025,628C,123,REGISTRO DE CONCRETO PARA BAJA TENSION MARCA CENMEX CFE-RBTB-2 CON TAPA,PZA,94
22/08/2025,584,124,CS-300 FREGADERO CLASICO DE SUBMONTAR DE UNA TINA,PZA,11
30/09/2025,726,125,"WC VENUS 2"" INCLUYE ASIENTO SISTEMA DOBLE DESCARGA BLANCO",PZA,28
30/09/2025,726A,126,LAVABO SOBREPONER ERIE PRO CERAMICA ESMALTADA,PZA,28
22/12/2025,S/N5,129,CEMENTO GRIS HOLCIM 25KG,SACOS,961
11/08/2025,544,130,"CRUZ 4"" PARA RED DE AGUA POTABLE PVC CON LIGA",PZA,18
25/08/2025,588A,131,"YEE 8"" PARA DRENAJE PVC SERIE 25",PZA,190
13/11/2025,945,132,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 1.25 MTS ,PZA,43
17/09/2025,666,133,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 1.50 MTS ,PZA,4
01/10/2025,729,133,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 1.50 MTS ,PZA,1
13/11/2025,945A,133,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 1.50 MTS ,PZA,1
17/09/2025,666A,134,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 1.75 MTS ,PZA,2
28/11/2025,A17,134,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 1.75 MTS ,PZA,1
19/12/2025,1070,134,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 1.75 MTS ,PZA,3
21/10/2025,729A,135, POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 2.00 MTS ,PZA,1
23/10/2025,834,135, POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 2.00 MTS ,PZA,1
01/10/2025,729B,136,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 2.50 MTS ,PZA,1
12/12/2025,1045,202, PIEDRA NEGRA DURANGO,M2,30
10/10/2025,781A,140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZA,83
03/10/2025,746A,142,"PERFIL TUBULAR GALV 3"" X 1 1/2""",PZA,1
30/09/2025,721,143,"CODO 90 PVC-HID CEM 38MM 1 1/2"" ",PZA,2
09/10/2025,778,144,TABLA 25 CM,PZA,3
19/12/2025,1076,145,IMPERCOOL FIBRATADO 7 AÑOS BLANCO 19 LTS,CUBETAS,15
03/12/2025,A31,147,ASFALCRETO A (CIMENTACION COLOR NEGRO),CUBETAS,40
11/12/2025,1031,147,ASFALCRETO A (CIMENTACION COLOR NEGRO),CUBETAS,27
23/11/2025,A11,148,TAPA DE CONCRETO POLIMERICO 66X100CM CFE PARA TORNILLO BANQUETA,PZA,115
23/11/2025,935,149,TAPA DE CONCRETO POLIMERICO 50X60CM PARA REGISTRO DE FIBRA DE VIDRIO L1T AL L4T,PZA,30
22/12/2025,1077,150,BASE DE CONCRETO PIRAMIDAL 40X75X70CM CON ANCLA GALV POR ELECTROLISIS 19CM DEL CENTRO DEL TORNILLO AL CENTRO,PZA,6
09/12/2025,1028,151,MARCO CON TAPA AP 50X50CM DE 80KG  SIMEX,PZA,32
09/12/2025,1028A,152,CONTRAMARCO S/C DE 4 X 1.10M COVT-2,PZA,8
09/12/2025,1028B,153,CONTRAMARCO S/C DE 4 X 1.10M COVT-5,PZA,8
09/12/2025,1028C,154,CONTRAMARCO S/C DE 6 X 1.80M COVT-7,PZA,4
09/12/2025,1028D,155,CONTRAMARCO S/C DE 4 X 1.80M COVT-12,PZA,4
09/12/2025,1028E,156,CONTRAMARCO DOBLE DE 4 X 11.80M,PZA,4
15/11/2025,957A,157,"COPLE REPARACION HID SI 100MM4""",PZA,27
15/11/2025,957B,158,"COPLE REPARACION ALCANTARILLADO HID ANGER 160MM 6""",PZA,27
12/12/2025,1043,201,CABLE DE ALUMINIO XLP TRIPLEX 600V (2+1) CAL 4 METRO,MTR,100
11/08/2025,545C,159,"CODO 45° PVC DE 4"" PARA DRENAJE SERIE 25",PZA,325
26/09/2025,711,160,METAL DESPLEGADO FALSO PLAFON 22,ROLLO,2
01/12/2025,A23,161,PINTURA VINILICA FACILITA BLANCO,CUBETAS,20
18/12/2025,1066,162,"FELPAS PARA EXTENSIÓN DE RODILLO DE 9"" X 1 1/4""",PZA,25
05/12/2025,1016,163,DISCO DE CORTE PARA PORCELANATO,PZA,3
22/12/2025,1066A,164,"BROCHA 4""",PZA,26
11/12/2025,1039,198, THINNER,LTR,19
24/10/2025,839,165,TINACO ROTOPLAS 1100 LTR,PZA,2
09/12/2025,1027,165,TINACO ROTOPLAS 1100 LTR,PZA,11
10/12/2025,1030,166, BOQUILLA SELLADOR INT. ANTIQUE SACO 10 KGS,SACOS,22
27/11/2025,A12,167,SEPARADORES DE 2MM DE LOSETAS,BOLSAS,2
22/12/2025,1086,195, BERELINTE BLANCO 19 LTS MATE CUB,CUBETAS,35
22/12/2025,1086A,197,SELLADOR VINILICO 19 LTS,CUBETAS,12
19/12/2025,1076A,208,IMPERCOOL SELLADOR ACRILICO PROMOCION 3.8 LTS GAL,GALON,20
11/12/2025,S/6,218,"POLIDUCTO NARANJA 1"" MARCA TUPSSAFLEX",ROLLO,3
11/12/2025,S/N7,219,"TUBO PAD 4"" COLOR ROJO",ROLLO,66
22/12/2025,1086B,196, BERELINTE BLANCO 19 LTS MATE GAL,GALON,50
26/12/2025,1102,220, ESPONJAS AMARILLAS USO RUDO,PZA,14
26/12/2025,1102A,221,ESCOBAS,PZA,10
11/12/2025,S/N8,222,LAMPARA GREEN WELL 277V 50W,PZA,37
19/11/2025,969,168,"CINTA TEFLON 1/2""",PZA,47
26/12/2025,1102B,223,TABLACEMENTO DUROCK 1/2 4 X 8,PZA,5
22/12/2025,1081B,224,COLADERA HELVEX FOFO REJ CUADRADA 24CH,PZA,28
02/01/2026,1115,227,KIMIPLASTER (BOLSA 20KG) KIMICOLOR GRIS OPICHEN,SACOS,50
02/01/2026,1115A,228,KIMIBOND ADHESIVO PARA UNIR CONCRETO,CUBETAS,1
03/01/2026,1118,199,BLOCK 15 X 20 X 40,PZA,1400
26/12/2025,1093,207,POLVO DE PIEDRA,M3,14
29/12/2025,1107,207,POLVO DE PIEDRA,M3,14
29/12/2025,1109,207,POLVO DE PIEDRA,M3,14
02/01/2026,1116,207,POLVO DE PIEDRA,M3,7
29/12/2025,1107A,24,GRAVA DE PIEDRA,M3,14
29/12/2025,1117,24,GRAVA DE PIEDRA,M3,7
29/12/2025,1107B,231,GRAVILLA,M3,14
29/12/2025,1107C,21,ESCOMBRO FINO,M3,30
05/01/2025,1125,199,BLOCK 15 X 20 X 40,PZA,1400
05/01/2025,1125A,199,BLOCK 15 X 20 X 40,PZA,1400
02/01/2026,1114,199,BLOCK 15 X 20 X 40,PZA,1400
05/01/2026,1127,207,POLVO DE PIEDRA,M3,14
05/01/2026,1128,24,GRAVA DE PIEDRA,M3,14
06/01/2026,1129,207,POLVO DE PIEDRA,M3,14
06/01/2026,1131,21,ESCOMBRO FINO,M3,14
06/01/2026,1132,232,BOVEDILLA DE 30 X 25 X 56,PZA,30
05/01/2026,1121,248,"RODILLO PARA PINTAR 9"" X 1 1/4""",PZA,1
05/01/2026,1121A,249,"REPUESTO RODILLO 3/4""",PZA,1
05/01/2026,1122,162,"FELPAS PARA EXTENSIÓN DE RODILLO DE 9"" X 1 1/4""",PZA,2
05/01/2026,1122A,249,"REPUESTO RODILLO 3/4""",PZA,1
05/01/2026,1123,250,ANGULO DE AMARRE CAL 26,PZA,7
05/01/2026,1123A,251,TORNILLO TIPO S 6X1,PZA,1
05/01/2026,1124,252,BATERIA DURALST 12V,PZA,1
06/01/2026,1133,233,"CINCEL DE CORTE 3/4""",PZA,3
06/01/2026,1133A,234,LUMINARIA EMPOTRAR LISO RED 330/BMR,PZA,30
06/01/2026,1133B,235,LAMPARA LED 6W 3000K TECNOLITE,PZA,30
06/01/2026,1134,236,"TEE CPVC CTS CEM 19MM 3/4""",PZA,20
06/01/2026,1134A,237,"TEE REDUCIDA CPVC 3/4""X3/4""X1/2""",PZA,10
06/01/2026,1134B,238,RED BUSH CPVC CTS 19 A 13MM,PZA,20
06/01/2026,1134 C,239,"ADAPTADOR MACHO CPVC 1/2""",PZA,20
