FECHA,FOLIO,CODIGO,MATERIAL,UNIDAD,CANTIDAD
06/01/2026,1134 D,240,"CODO OREJA 90 CPVC 1/2""",PZA,20
06/01/2026,1134D,188,"CODO 90 GRADOS CPVC 13MM 1/2""",PZA,20
06/01/2026,1134 E,187,"CODO 90 GRADOS CPVC 3/4""",PZA,10
06/01/2026,1134 F,241,"CODO 45 GRADOS CPVC 1/2""",PZA,10
06/01/2026,1134 G,242,"CODO 45 GRADOS CPVC 3/4""",PZA,20
06/01/2026,1135,243,"COPLE CPVC 13MM 1/2""",PZA,20
06/01/2026,1135A,244,"COPLE CPVC 19MM 3/4""",PZA,20
06/01/2026,1135 D,53,"YEE PVC SANIT 50MM 2""",PZA,5
06/01/2026,1135C,245,"ADAPTADOR GAL ESPIGA SANIT 2"" MACHO",PZA,30
06/01/2026,1135D,246,"CODO 45° 50MM 2"" SANITARIO",PZA,20
06/01/2026,1135E,183,"CODO 90 PVC SANIT 50MM 2""",PZA,20
06/01/2026,1135F,247,PLACA 6204W + CONTACTO 6288W PAQ ROYER,PZA,20
29/12/2025,1106A,225,"TUBO PVC PESADO DE 1 1/4"" 32 MM ",PZA,667
29/12/2025,1106B,226,CODO CONDUIT PESADO 32MM,PZA,200
29/12/2025,1106C,230,PEGAMENTO OATEY PVC 473ML,PZA,20
29/12/2025,1106,229,SELLADORES DE ROSCA 118ML,PZA,10
07/01/2026,1136,21,ESCOMBRO FINO,M3,14
08/01/2026,1137,253,CABLE THW #10 NEGRO IUSA,MTR,720
08/01/2026,1137A,254,CABLE THW #12 BLANCO IUSA,MTR,360
05/01/2026,1126,209,PIEDRA CHAPA,M3,50
09/01/2026,1138,21,ESCOMBRO FINO,M3,30
09/01/2026,1139,21,ESCOMBRO FINO,M3,30
09/01/2026,1140,199,BLOCK 15 X 20 X 40,PZA,1400
09/01/2026,1141,146,POLIESTER REFORZADO DE 68GRS 1.10X100MTR,ROLLOS,5
09/01/2026,1142,21,ESCOMBRO FINO,M3,30
10/01/2026,1143,21,ESCOMBRO FINO,SACOS,14
10/01/2026,1144,21,ESCOMBRO FINO,SACOS,14
10/01/2026,1145,21,ESCOMBRO FINO,SACOS,14
10/01/2026,1146,21,ESCOMBRO FINO,SACOS,14
29/12/2025,CAJA CHICA 28,204,COMBUSTIBLE,LTR,143.5
12/01/2026,1147,257,"CODO 90 PVC SANIT 75MM 3""",PZA,4
12/01/2026,1147A,43,"TUBERIA PVC SANITARIA 75MM 3""",PZA,5
12/01/2026,1148,255,GRANITO SAN GABRIEL 3.05 X 1.95,PZA,7
12/01/2026,1149,63,PISO CERAMICO MODELO BRERA GRIS 60 X 60 CM MARCA INTERCERAMIC,PZA,25
12/01/2026,1150,199,BLOCK 15 X 20 X 40,PZA,1400
12/01/2026,1151,209,PIEDRA CHAPA,M2,53
12/01/2026,1152,207,POLVO DE PIEDRA,M3,14
12/01/2026,1153,21,ESCOMBRO FINO,M3,30
12/01/2026,1154,21,ESCOMBRO FINO,M3,30
12/01/2026,1155,21,ESCOMBRO FINO,M3,30
12/01/2026,1156,207,POLVO DE PIEDRA,M3,14
12/01/2026,1157,24,GRAVA DE PIEDRA,M3,14
13/01/2026,1158,21,ESCOMBRO FINO,M3,30
13/01/2026,1159,204,COMBUSTIBLE,LTR,62.5
13/01/2026,1159A,204,COMBUSTIBLE,LTR,104.2
13/01/2026,1161,266,TEE CPVC CEM 13 MM ,PZ,30
13/01/2026,1161A,258,TAPON CAPUCHA CPVC CTS CEM 13MM,PZ,30
13/01/2026,1161B,230,PEGAMENTO OATEY PVC 473ML,PZ,1
13/01/2026,1161C,259,"CIFA BOTE PVC SANIT 22 50 X 50MM 2"" X 2""",PZ,1
13/01/2026,1162,260,BICOLOR SECURITY,PZ,2
13/01/2026,1162A,246,"CODO 45° 50MM 2"" SANITARIO",PZ,10
13/01/2026,1162B,183,"CODO 90 PVC SANIT 50MM 2""",PZ,10
13/01/2026,1163,266,TEE CPVC CEM 13 MM ,PZ,30
13/01/2026,1163A,261,TAPON CAPUCHA CPVC CTS CEM 19MM,PZ,30
13/01/2026,1163B,262,"CODO 45 PVC-HID 19MM 3/4""",PZ,20
13/01/2026,1164,263,CODETE CPVC CTS 13MM 1/2,PZ,20
13/01/2026,1165,264,CONO DE PRECAUCIÓN 4°,PZ,4
13/01/2026,1165A,265,CONO DE PRECAUCIÓN 4.5°,PZ,4
13/01/2026,1166,267,REGISTRO POLIMERICO PARA REDES TELEFONICAS L2T ,PZ,2
13/01/2026,1166A,267,REGISTRO POLIMERICO PARA REDES TELEFONICAS L2T ,PZ,5
13/01/2026,1166B,149,TAPA DE CONCRETO POLIMERICO 50X60CM PARA REGISTRO DE FIBRA DE VIDRIO L1T AL L4T,PZ,14
13/01/2026,1167,213,TAPA GALV CONCRETO 40X40CM,PZ,65
13/01/2026,1168,55,REGISTRO DE CONCRETO PARA ALUMBRADO 33X33X40 CM,PZ,19
13/01/2026,1168A,55,REGISTRO DE CONCRETO PARA ALUMBRADO 33X33X40 CM,PZ,57
13/01/2026,1168B,214,TAPA GALV CONCRETO 33X33CM,PZ,76
13/01/2026,1168C,123,REGISTRO DE CONCRETO PARA BAJA TENSION MARCA CENMEX CFE-RBTB-2 CON TAPA,PZ,19
13/01/2026,1168D,148,TAPA DE CONCRETO POLIMERICO 66X100CM CFE PARA TORNILLO BANQUETA,PZ,38
14/01/2026,1169,268,TOALLA MICROFIBRA,PZ,4
14/01/2026,1169A,269,JERGA POP,PZ,2
14/01/2026,1169B,270,FIBRA CON ESPONJA ,PZ,3
14/01/2026,1169C,271,REGOGEDOR ,PZ,1
14/01/2026,1169D,272,LIMPIADOR LIQUIDO ,PZ,2
14/01/2026,1170,273,ESPATULA PRETUL ,PZ,2
14/01/2026,1170A,274,ATOMIZADOR,PZ,2
15/01/2026,1171,205,CONCRETO CONVENCIONAL-200KG/CM2-28DIASTMA20MM-REV14CM-BOM-ADT,M3,28
16/01/2026,1172,199,BLOCK 15 X 20 X 40,PZ,1400
15/01/2026,1171A,206,SERVICIO DE BOMBA PLUMA 36 METROS ,M3,28
19/01/2026,1174,199,BLOCK 15 X 20 X 40,PZA,1400
19/01/2026,1176,285,TORNILLO 1/2 X 1 ,PZ,64
19/01/2026,1173,207,POLVO DE PIEDRA,M3,14
19/01/2026,1177,207,POLVO DE PIEDRA,M3,14
19/01/2026,1178,21,ESCOMBRO FINO,M3,30
18/12/2025,1067,122,REGISTRO PARA TRANSFORMADOR TIPO CFE-BTMRMTB-3 CON TAPA,PZA,10
19/12/2025,1073,122,REGISTRO PARA TRANSFORMADOR TIPO CFE-BTMRMTB-3 CON TAPA,PZA,15
19/01/2026,1175,122,REGISTRO PARA TRANSFORMADOR TIPO CFE-BTMRMTB-3 CON TAPA,PZA,14
19/01/2026,1175A,286,REGISTRO PARA TRANSFORMADOR TIPO CFE-BTMRMTB-4 CON TAPA,PZA,4
20/01/2026,CAJA CHICA 1,21,ESCOMBRO FINO,M3,1
20/01/2026,1180,63,PISO CERAMICO MODELO BRERA GRIS 60 X 60 CM MARCA INTERCERAMIC,CAJAS,40
20/01/2026,1179,275,CEMENTO GRIS HOLCIM 50KG,SACOS,200
20/01/2026,1179A,200,ARMEX 15-15-4,PZA,50
20/01/2026,1181,287,"CODO 90 CPVC CTS CEM 25MM 1""",PZA,20
20/01/2026,1181A,288,PEGAMENTO TAGNGIT ROSA 240 ML ,PZA,2
20/01/2026,1181B,183,"CODO 90 PVC SANIT 50MM 2""",PZA,10
20/01/2026,1181C,289,"CODETE PVC SANIT 50MM 2""",PZA,10
20/01/2026,1182,204,COMBUSTIBLE,LTR,62.55
20/01/2026,1183,290,PEGAMENTO TANGIT AZUL 475 ML ,PZA,1
20/01/2026,1183A,294,"COPLE PVC 13MM 1/2""",PZA,20
20/01/2026,1183-C,295,"COPLE PVC 19MM 3/2""",PZA,10
21/01/2026,1184,24,GRAVA DE PIEDRA,M3,14
21/01/2026,1185,292,PAR DE CARBONES CALIBRE 22,PZA,1
21/01/2026,1186,204,COMBUSTIBLE,LTR,104.21
21/01/2026,1187,268,TOALLA MICROFIBRA,PZA,4
21/01/2026,1187A,270,FIBRA CON ESPONJA ,PZA,4
21/01/2026,1187B,294,JALADOR JUMBO ,PZA,1
21/01/2026,1187C,293,JALADOR PLASTICO ,PZA,1
23/01/2026,1188,199,BLOCK 15 X 20 X 40,PZA,1400
23/01/2026,1190,207,POLVO DE PIEDRA,M3,14
23/01/2026,1189,102,LUBRICANTE PARA PVC MEDIO LITRO,PZA,7
23/01/2026,1191,102,LUBRICANTE PARA PVC MEDIO LITRO,PZA,3
23/01/2026,1192,297,PEGAMENTO TANGIT ALTA PRESION 475 ML ,PZA,20
23/01/2026,1192A,230,PEGAMENTO OATEY PVC 473ML,PZA,20
23/01/2026,1192B,302,LIMPIADOR PARA PVC ,PZA,10
23/01/2026,1193,24,GRAVA DE PIEDRA,M3,14
26/01/2026,1194,199,BLOCK 15 X 20 X 40,PZA,1400
26/01/2026,1195,140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZA,75
26/01/2026,1196,79,CRUZ 6 X 4 FOFO,PZA,4
26/01/2026,1196A,305,EMPAQUE NEOPRENO PARA BRIDA 100MM,PZA,26
26/01/2026,1196B,284,EXTREMIDAD CAMPANA HID ANGER SI 100MM,PZA,26
26/01/2026,1196C,304,EXTREMIDAD CAMPANA HID ANGER SI 160MM,PZA,13
26/01/2026,1196D,308,"REDUCCION FOFO 6"" X 4""",PZA,4
26/01/2026,1196E,80,"TEE BRIGADA FOFO DE 4"" X 4"" SIMEX",PZA,4
26/01/2026,1196F,307,"TEE BRIGADA FOFO DE 6"" X 6"" SIMEX",PZA,2
26/01/2026,1196G,303,"VALVULA DE SECCIONAMIENTO DE COMPUERTA 6""",PZA,2
26/01/2026,1198,207,POLVO DE PIEDRA,M3,14
26/01/2026,1197,21,ESCOMBRO FINO,M3,30
26/01/2026,1199,24,GRAVA DE PIEDRA,M3,14
26/01/2026,1200,204,COMBUSTIBLE,LTR,62.52
26/01/2026,1201,204,COMBUSTIBLE,LTR,104.21
27/01/2026,1202,21,ESCOMBRO FINO,M3,14
27/01/2026,1202A,21,ESCOMBRO FINO,M3,14
27/01/2026,1203,324,"POLIDUCTO NARANJA LISO 1""",ROLLO,20
27/01/2026,1203A,211,POLIFLEX 3/4 50mtr,ROLLO,20
27/01/2026,1204,306,EMPAQUE NEOPRENO PARA BRIDA 150MM,PZA,2
27/01/2026,1204A,81,"TORNILLO 5/8"" X 3 CAB HEX C/TCA",PZA,220
27/01/2026,1204B,309,"TUERCA HEXAGONAL 5/8""",PZA,220
27/01/2026,1204C,310,"TORNILLO CABEZA HEXAGONAL 9/16""",PZA,140
27/01/2026,1204D,311,"TUERCA HEXAGONAL 9/16""",PZA,140
27/01/2026,1204E,102,LUBRICANTE PARA PVC MEDIO LITRO,PZA,110
27/01/2026,1205,312,PLACA 6204W + CONTACTO,PZA,16
27/01/2026,1205A,281,PLACA CIEGA BLANCO C/CHASIS SIMON 25,PZA,4
27/01/2026,1205B,282,INTERRUPTOR SENCILLO 15A 127VCA,PZA,20
27/01/2026,1205C,279,PLACA 1 MOD BLANCO C/CHASIS SIMON 25,PZA,8
27/01/2026,1205D,280,PLACA 3 MOD BLANCO C/CHASIS SIMON 25,PZA,4
27/01/2026,1205E,278,INTERRUPTOR TERMOMAGNETICO SQ 1 POLO 20A (QO120),PZA,16
27/01/2026,1205F,277,INTERRUPTOR TERMOMAGNETICO SQ 1 POLO 15A (QO115),PZA,16
27/01/2026,1206,256, YESO SUPREMO SACO DE 40 KG,SACOS,5
27/01/2026,1207,272,LIMPIADOR LIQUIDO ,PZA,5
27/01/2026,1207A,316,RECOGEDOR ,PZA,1
27/01/2026,1207-B,268,TOALLA MICROFIBRA,PZA,5
27/01/2026,1208,317,CINTA AISLANTE 3 M ,PZA,10
27/01/2026,1209,21,ESCOMBRO FINO,M3,28
28/01/2026,1212,22,FILO DE SEGUETA,PZA,30
28/01/2026,1212A,299,CHALUPA GALVANIZADA,PZA,50
28/01/2026,1212B,300,CAJA REGISTRO GALVANIZADO 4X4,PZA,30
28/01/2026,1212C,301,SOBRETAPA GALV 4 X 4,PZA,30
28/01/2026,1211,43,"TUBERIA PVC SANITARIA 75MM 3""",PZA,3
28/01/2026,1211A,313,"CODO 90 PVC SANIT 100 MM 4""",PZA,54
28/01/2026,1211B,246,"CODO 45° 50MM 2"" SANITARIO",PZA,50
28/01/2026,1211C,183,"CODO 90 PVC SANIT 50MM 2""",PZA,50
28/01/2026,1211D,314,"COPLE PVC SANIT 50MM 2""",PZA,50
28/01/2026,1211E,266,TEE CPVC CEM 13 MM ,PZA,50
28/01/2026,1211F,315,CARTUCHO GAS BUTANO,PZA,50
29/01/2026,1213,76,"VALVULA DE SECCIONAMIENTO DE COMPUERTA DE VASTAGO FIJO DE 4""",PZA,3
29/01/2026,1214,325,CINTA TEFLON 3/4,PZA,10
29/01/2026,1214 A,168,"CINTA TEFLON 1/2""",PZA,22
29/01/2026,1215,326,TANQUE HIDRONEUMATICO ,PZA,1
29/01/2026,1215A,327,TERMOENCOGIBLE #10,PZA,1
29/01/2026,1215B,328,MANOMETRO GLISERINA 1/4,PZA,1
29/01/2026,1215C,329,NEUMATICO TERMINAL 3050 ,PZA,1
29/01/2026,1215D,330,CABLE SUMERGIBLE 3X10,MTS,20
29/01/2026,1215E,331,MINI-INTERRUPTOR 2 POLOS ,PZA,1
29/01/2026,1215F,332,"VALVULA CHECK EVANS 2 """,PZA,1
29/01/2026,1215G,333,NIPLE GALVANIZADO 2 X 3,PZA,1
29/01/2026,1215H,334,BOMBA SUMERGIBLE 1 F ,PZA,1
29/01/2026,1219,352,HAMAQUEROS PLATA DOBLE INOX,PZA,6
29/01/2026,1222,335,TORNILLO 3/4 X 3,PZA,16
29/01/2026,1222A,336,TUERCA HEX GALVANIZADA 3/4,PZA,16
29/01/2026,1222B,337,PLACA GALVANIZADA 3/4,PZA,640
29/01/2026,1222C,338,ARANDELA A PRECION 3/4,PZA,16
29/01/2026,1221,339,REDUCCION BUSHIN GALVANIZADO 1/2 X 1/4PZ,PZA,2
29/01/2026,1220,340,"MANGO DE MADERA 36"" PARA ZAPATICOS 4 A 7B",PZA,4
29/01/2026,1218,341,"ADAPTADOR MACHO HID 25MM 1""",PZA,2
29/01/2026,1218A,282,INTERRUPTOR SENCILLO 15A 127VCA,PZA,4
29/01/2026,1218B,342,PLACA 2 MODOS ROYER,PZA,2
29/01/2026,1217,343,"TEE PVC HID 50MM  2""",PZA,3
29/01/2026,1217A,344,"CODO 90° PVC HID 50MM 2""",PZA,6
29/01/2026,1217B,345,"RED BUSHING HID 50MM A 25MM 2"" A 1""",PZA,2
29/01/2026,1217C,346,"RED BUSHING HID 50MM A 13MM 2"" A 1/2""",PZA,4
29/01/2026,1217D,347,"TUERCA UNION PVC HID CEM 2""",PZA,4
29/01/2026,1217E,348,TUERCA UNION HID 1 CEMENTAR,PZA,2
29/01/2026,1217F,349,"ADAPTADOR MACHO HID 50MM 2""",PZA,2
29/01/2026,1217G,350,"CODO 90° PVC HID 25MM 1""",PZA,2
29/01/2026,1217I,351,"CODO 90° PVC HID 13MM 1/2""",PZA,4
29/01/2026,1217 J,350,"CODO 90° PVC HID 13MM 1/2""",PZA,2
29/01/2026,1223,43,"TUBERIA PVC SANITARIA 75MM 3""",PZA,5
29/01/2026,1223A,257,"CODO 90 PVC SANIT 75MM 3""",PZA,26
30/01/2026,1225,199,BLOCK 15 X 20 X 40,PZA,1400
30/01/2026,1226,140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZA,43
30/01/2026,1226A,94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZA,50
30/01/2026,1227,318,CENTRO DE CARGA SQ1F 3H 12P 125A QO112L125PG,PZA,4
30/01/2026,1227A,320,FRENTE 12 P EMP P/CARGA QO112 O QO312,PZA,4
30/01/2026,1227B,319,CENTRO DE CARGA  SQ1F 3H 20P QO120L125G,PZA,4
30/01/2026,1227F,321,FRENTE QOC20U100F 20 EMP CENTRO ,PZA,4
30/01/2026,1227C,322,REGISTRO TIPO ESTANCIA 33X28,PZA,4
30/01/2026,1227E,322,REGISTRO TIPO ESTANCIA 33X28,PZA,4
30/01/2026,1227G,323,REGISTRO TIPO ESTANCIA 18X16,PZA,8
30/01/2026,1230,353,"RED BUSH PVC SANIT 100 A 50MM 4"" A 2""",PZA,2
30/01/2026,1229,354,INTERUPTOR TERMO INDUSTRIAL ,PZA,1
30/01/2026,1228,352,HAMAQUEROS PLATA DOBLE INOX,PZA,6
30/01/2026,1224,335,TORNILLO 3/4 X 3,PZA,100
30/01/2026,1224A,356,TCA HER GALV 3/4,PZA,100
30/01/2026,1224B,357,A. PLANA GALV 3/4,PZA,4
30/01/2026,1224C,358,ARANDELA A PRESION 3/4,PZA,100
31/01/2026,1231,199,BLOCK 15 X 20 X 40,PZA,1400
31/01/2026,1232,204,COMBUSTIBLE,LTR,104.21
31/01/2026,1232A,204,COMBUSTIBLE,LTR,62.52
31/01/2026,1233,24,GRAVA DE PIEDRA,M3,14
31/01/2026,1234,21,ESCOMBRO FINO,M3,14
31/01/2026,1235,207,POLVO DE PIEDRA,M3,14
02/02/2026,1236,94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZA,50
03/02/2026,1238,5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,100
03/02/2026,1237,227,KIMIPLASTER (BOLSA 20KG) KIMICOLOR GRIS OPICHEN,SACOS,40
03/02/2026,1237A,228,KIMIBOND ADHESIVO PARA UNIR CONCRETO,CUBETAS,4
03/02/2026,1240,361,"TUERCA UNION PVC 50 ML 2""",PZA,4
03/02/2026,1240A,359,"TUBERIA PVC HID 25 ML 2""",PZA,3
03/02/2026,1240B,360,TUBERIA PVC HID 13 MM 1/2,PZA,3
03/02/2026,1241,94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZA,50
03/02/2026,1244,232,BOVEDILLA DE 30 X 25 X 56,PZA,100
03/02/2026,1244A,200,ARMEX 15-15-4,PZA,100
03/02/2026,1239,21,ESCOMBRO FINO,M3,58
03/02/2026,1242,21,ESCOMBRO FINO,M3,58
03/02/2026,1243,12,BLOCK 10 X 20 X 40,PZA,1500
04/02/2026,1248,204,COMBUSTIBLE,LTR,41.68
04/02/2026,1247,204,COMBUSTIBLE,LTR,41.68
04/02/2026,1245,199,BLOCK 15 X 20 X 40,PZA,1400
04/02/2026,1246,94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZA,50
04/02/2026,1250,21,ESCOMBRO FINO,M3,60
04/02/2026,1251,21,ESCOMBRO FINO,M3,72
04/02/2026,2532,199,BLOCK 15 X 20 X 40,PZA,1400
05/02/2026,1253,21,ESCOMBRO FINO,M3,3
05/02/2026,1253A,21,ESCOMBRO FINO,M3,27
05/02/2026,1254,21,ESCOMBRO FINO,M3,30
05/02/2026,1256,21,ESCOMBRO FINO,M3,28
05/02/2026,1257,21,ESCOMBRO FINO,M3,30
05/02/2026,1258,21,ESCOMBRO FINO,M3,30
05/02/2026,1259,199,BLOCK 15 X 20 X 40,PZA,1400
05/02/2026,1261,21,ESCOMBRO FINO,M3,14
05/02/2026,1260,21,ESCOMBRO FINO,M3,28
