FECHA,FOLIO,CODIGO,MATERIAL,UNIDAD,CANTIDAD,PRIVADA,PARTIDA
16/01/2026,2329,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E6,BARDAS
16/01/2026,2330,204,COMBUSTIBLE,LTR,5,JADE,TOWNHOUSE
16/01/2026,2331,204,COMBUSTIBLE,LTR,5,VEHICULOS,CUATRIMOTO
16/01/2026,2331A,6,AEROSOL ROJO,PZ,1,OFICINA ,CONSTRUCCION
16/01/2026,2332,129,CEMENTO GRIS HOLCIM 25KG,SACO,10,E3,CASETA
16/01/2026,2332A,203,MORTERO SACO DE 25 KG,SACOS,10,E3,CASETA
16/01/2026,2332B,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,10,E3,CASETA
15/01/2026,2322A,206,SERVICIO DE BOMBA PLUMA 36 METROS ,M3,28,E3,CASETA
17/01/2026,2336,204,COMBUSTIBLE,LTR,5,BOMBA DE AGUA PIPA,BOMBA DE AGUA PIPA
17/01/2026,2337,5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,15,E3,CASETA 
17/01/2026,2337A,38,ESTUCO SACO DE 40 KG,SACOS,10,E3,CASETA 
17/01/2026,2338,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E6,BARDAS
17/01/2026,2339,38,ESTUCO SACO DE 40 KG,SACOS,5,E3,CASETA 
17/01/2026,2335,5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,20,JADE,TOWNHOUSE
17/01/2026,2335A,204,COMBUSTIBLE,LTR,5,JADE,TOWNHOUSE
19/01/2026,1175A,204,COMBUSTIBLE,LTR,1,prueba,prueba
17/01/2026,2334,63,PISO CERAMICO MODELO BRERA GRIS 60 X 60 CM MARCA INTERCERAMIC,,25,JADE,TOWNHOUSE
17/01/2026,2334A,5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,200,JADE,TOWNHOUSE
16/01/2026,2323,75,"REDUCCION DE 6"" A  4"" PVC PARA RED DE AGUA POTABLE",PZA,1,E2,DRENAJE
16/01/2026,2323A,284,EXTREMIDAD CAMPANA HID ANGER SI 100MM,PZA,4,E2,DRENAJE
16/01/2026,2323B,69,"TEE DE PVC HIDRAULICO DE 4"" X 4"" DE DIAMETRO",PZA,1,E2,DRENAJE
16/01/2026,2323C,75,"REDUCCION DE 6"" A  4"" PVC PARA RED DE AGUA POTABLE",PZA,1,E2,DRENAJE
16/01/2026,2323D,140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZA,9,E2,DRENAJE
16/01/2026,2323E,140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZA,9,E2,DRENAJE
16/01/2026,2323F,97,"CODO ALCANTARILLADO 45° 150MM 6""",PZA,50,E2,DRENAJE
16/01/2026,2323G,94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZA,15,E2,DRENAJE
17/01/2026,2333,66,"TUBERIA PVC HIDRAULICO DE 150MM 6"" DIAMETRO RD-32.5",PZA,1,E2,HIDRAULICO
17/01/2026,2333A,76,"VALVULA DE SECCIONAMIENTO DE COMPUERTA DE VASTAGO FIJO DE 4""",PZA,3,E2,HIDRAULICO
17/01/2026,2333B,157,"COPLE REPARACION HID SI 100MM4""",PZA,4,E2,HIDRAULICO
17/01/2026,2333C,70,"CODOS DE 45° DE 4"" PARA RED DE AGUA POTABLE PVC CON LIGA (CODO HID ANGER SI 45G X 100MM*)",PZA,2,E2,HIDRAULICO
17/01/2026,2333D,103,"TUBERIA PVC HIDRAULICO DE 100MM 4"" DIAMETRO RD-32.5",PZA,3,E2,HIDRAULICO
17/01/2026,2333F,80,"TEE BRIGADA FOFO DE 4"" X 4"" SIMEX",PZA,2,E2,HIDRAULICO
19/01/2026,2333E,284,EXTREMIDAD CAMPANA HID ANGER SI 100MM,PZA,6,E2,HIDRAULICO
19/01/2026,2340,253,CABLE THW #10 NEGRO IUSA,MTR,360,BOULEVARD,ALUMBRADO 
19/01/2026,2340A,254,CABLE THW #12 BLANCO IUSA,MTR,360,BOULEVARD,ALUMBRADO 
19/01/2026,2340B,217,POSTES,PZ,27,BOULEVARD,ALUMBRADO 
19/01/2026,2340C,215,BRAZOS DE POSTES,PZ,27,BOULEVARD,ALUMBRADO 
19/01/2026,2340D,222,LAMPARA GREEN WELL 277V 50W,PZ,30,BOULEVARD,ALUMBRADO 
19/01/2026,2341,129,CEMENTO GRIS HOLCIM 25KG,SACOS,5,JADE,TOWNHOUSE
19/01/2026,2341A,62,MASILLA FINA PERDURA,SACOS,3,JADE,TOWNHOUSE
19/01/2026,2342,203,MORTERO SACO DE 25 KG,SACOS,20,E3,CASETA 
19/01/2026,2343,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,ETAPA 6,BARDAS
19/01/2026,2343A,14,CAL SACO DE 25 KG,SACOS,10,ETAPA 6,BARDAS
19/01/2026,2344,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,5,ETAPA 4,BARDAS
19/01/2026,2344A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,4,ETAPA 4,BARDAS
19/01/2026,2347,285,TORNILLO 1/2 X 1 ,PZ,64,BOULEVARD,ALUMBRADO 
19/01/2026,2345,199,BLOCK 15 X 20 X 40,PZ,1400,E5,CASETA
19/01/2026,2346,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,10,ETAPA 6,BARDAS
19/01/2026,2346A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,ETAPA 6,BARDAS
19/01/2026,2348,9,ALAMBRON,KG,25,E3,CASETA
19/01/2026,2349,8,ALAMBRE RECOCIDO,KG,20,E6,BARDAS
19/01/2026,2349A,17,CLAVO 2 1/2 MADERA,KG,5,E6,BARDAS
19/01/2026,2345A,207,POLVO DE PIEDRA,M3,14,E5,CASETAS
19/01/2026,2350,207,POLVO DE PIEDRA,M3,14,E5,CASETAS
19/01/2026,2351,21,ESCOMBRO FINO,M3,30,E2,RELLENO/ZANJAS
20/01/2026,CAJA CHICA 1,21,ESCOMBRO FINO,M3,1,prueba,prueba
20/01/2026,2352,14,CAL SACO DE 25 KG,SACOS,10,E5,CASETA 
20/01/2026,2352A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E5,CASETA 
20/01/2026,2353,204,COMBUSTIBLE,LTR,10,TODAS,GASTO DE OBRA
20/01/2026,2354,204,COMBUSTIBLE,LTR,62.55,VEHICULO ,VEHICULO/RAM 
20/01/2026,2355,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,OFICINA ,OFICINA ADMINISTRATIVA
20/01/2026,2355A,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,10,OFICINA ,OFICINA ADMINISTRATIVA
20/01/2026,2355B,32,PLASTICO NEGRO,ROLLO,0.3,OFICINA ,OFICINA ADMINISTRATIVA
20/01/2026,2356,203,MORTERO SACO DE 25 KG,SACOS,20,OFICINA ,OFICINA ADMINISTRATIVA
20/01/2026,2357,161,PINTURA VINILICA FACILITA BLANCO,CUBETAS,1,OFICINA ,OFICINA/OBRIKA
20/01/2026,2358,203,MORTERO SACO DE 25 KG,SACOS,20,E3,CASETA 
20/01/2026,2359,200,ARMEX 15-15-4,PZA,50,E5,CASETA 
20/01/2026,2360,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,ETAPA 6,BARDAS
20/01/2026,2360A,17,CLAVO 2 1/2 MADERA,KG,5,ETAPA 6,BARDAS
20/01/2026,2361,287,"CODO 90 CPVC CTS CEM 25MM 1""",PZA,20,JADE,TOWNHOUSE
20/01/2026,2361A,288,PEGAMENTO TANGIT ROSA 240 ML ,PZA,2,JADE,TOWNHOUSE
20/01/2026,2361B,183,"CODO 90 PVC SANIT 50MM 2""",PZA,10,JADE,TOWNHOUSE
20/01/2026,2361C,289,"CODETE PVC SANIT 50MM 2""",PZA,10,JADE,TOWNHOUSE
20/01/2026,2361D,168,"CINTA TEFLON 1/2""",PZA,10,JADE,TOWNHOUSE
20/01/2026,2367,290,PEGAMENTO TANGIT AZUL 475 ML ,PZA,1,JADE,TOWNHOUSE
20/01/2026,2367A,294,"COPLE PVC 13MM 1/2""",PZA,20,JADE,TOWNHOUSE
20/01/2026,2367B,295,"COPLE PVC 19MM 3/2""",PZA,10,JADE,TOWNHOUSE
22/01/2026,2389,38,ESTUCO SACO DE 40 KG,SACOS,10,AQUA,CASETA
22/01/2026,2389A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,AQUA,CASETA
22/01/2026,2389B,5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,20,AQUA,CASETA 
21/01/2026,2373,292,PAR DE CARBONES CALIBRE 22,PZA,1,JADE,TH
21/01/2026,1187,268,TOALLA MICROFIBRA,PZA,4,JADE,TH
21/01/2026,1187B,294,JALADOR JUMBO ,PZA,1,JADE,TH
21/01/2026,1187C,293,JALADOR PLASTICO ,PZA,1,JADE,TH
20/01/2026,2362,94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZA,62,E2,HIDRAULICO
20/01/2026,2362A,95,"TUBO ALCANTARILLADO SERIE 25 8"" 200MM 6 ML",PZA,245,E2,HIDRAULICO
20/01/2026,2362B,96,"TUBO ALCANTARILLADO SERIE 25 10"" 250MM 6ML",PZA,9,E2,HIDRAULICO
20/01/2026,2362C,93,YEE DE PVC ALCANTARILLADO DE 200 X 150MM,PZA,120,E2,HIDRAULICO
20/01/2026,2362D,103,"TUBERIA PVC HIDRAULICO DE 100MM 4"" DIAMETRO RD-32.5",PZA,150,E2,HIDRAULICO 
20/01/2026,2362E,97,"CODO ALCANTARILLADO 45° 150MM 6""",PZA,250,E2,HIDRAULICO
20/01/2026,2363,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,10,E6,BARDAS
20/01/2026,2363A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,5,E6,BARDAS
20/01/2026,2364,50,"VARILLA DE 3/8""",PZA,3,OFICINA ,OFICINA/OBRIKA
20/01/2026,2364A,9,ALAMBRON,KG,25,OFICINA ,OFICINA/OBRIKA
20/01/2026,2365,198, THINNER,LTR,2.5,JADE,TOWNHOUSE
20/01/2026,2365A,227,KIMIPLASTER (BOLSA 20KG) KIMICOLOR GRIS OPICHEN,SACOS,5,JADE,TOWNHOUSE
20/01/2026,2365B,228,KIMIBOND ADHESIVO PARA UNIR CONCRETO,CUBETAS,1,JADE,TOWNHOUSE
20/01/2026,2366,204,COMBUSTIBLE,LTR,20,GASTO DE OBRA,VEHICULO TACOMA
21/01/2026,2369,129,CEMENTO GRIS HOLCIM 25KG,SACOS,30,E5,CASETA 
21/01/2026,2370,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,8,E6,BARDAS
21/01/2026,2370A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E6,BARDAS
21/01/2026,2371,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,10,E6,BARDAS
21/01/2026,2371A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,20,E6,BARDAS
21/01/2026,2372,8,ALAMBRE RECOCIDO,KG,20,E5,CASETA 
21/01/2026,2374,270,FIBRA CON ESPONJA ,PZA,4,JADE,TH
21/01/2026,2374A,220, ESPONJAS AMARILLAS USO RUDO,PZA,2,JADE,TH
21/01/2026,2376,204,COMBUSTIBLE,LTR,20,MAGENTA ,GENERADOR 
21/01/2026,2372A,24,GRAVA DE PIEDRA,M3,14,E5,CASETA 
21/01/2026,2377,17,CLAVO 2 1/2 MADERA,KG,1,OFICINA ,OFICINA OBRIKA
21/01/2026,2377A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,OFICINA ,OFICINA OBRIKA
21/01/2026,2378,204,COMBUSTIBLE,LTR,20,GASTO DE OBRA,VEHICULO TACOMA
21/01/2026,2380,5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,10,E3,CASETA
21/01/2026,2380A,203,MORTERO SACO DE 25 KG,SACOS,10,E3,CASETA
21/01/2026,2380B,38,ESTUCO SACO DE 40 KG,SACOS,10,E3,CASETA
21/01/2026,2379,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E5,CASETA
21/01/2026,2381,129,CEMENTO GRIS HOLCIM 25KG,SACOS,6,OFICINA ,OFICINA OBRIKA
22/01/2026,2382,50,"VARILLA DE 3/8""",PZA,20,E5,CASETA
22/01/2026,2382A,51,"VARILLA DE 5/8""",PZA,10,E5,CASETA
22/01/2026,2382B,8,ALAMBRE RECOCIDO,KG,20,E5,CASETA
22/01/2026,2383,204,COMBUSTIBLE,LTR,5,GASTO DE OBRA,BOMBA DE AGUA PIPA
22/01/2026,2384,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,10,E6,BARDAS
22/01/2026,2384A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,15,E6,BARDAS
22/01/2026,2384B,147,ASFALCRETO A (CIMENTACION COLOR NEGRO),CUBETAS,1,E6,BARDAS
22/01/2026,2384C,164,"BROCHA 4""",PZA,2,E6,BARDAS
22/01/2026,2384D,198, THINNER,LTR,2.5,E6,BARDAS
22/01/2026,2385,55,REGISTRO DE CONCRETO PARA ALUMBRADO 33X33X40 CM,PZA,2,E1,BOULEVARD
22/01/2026,2386,204,COMBUSTIBLE,LTR,20,E2,DRENAJE
22/01/2026,2386A,163,DISCO DE CORTE PARA PORCELANATO,PZA,2,E2,DRENAJE
22/01/2026,2387,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,OFICINA ,OFICINA ADMINISTRATIVA
22/01/2026,2387A,203,MORTERO SACO DE 25 KG,SACOS,20,OFICINA ,OFICINA ADMINISTRATIVA
22/01/2026,2388,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,15,E5,CASETA
22/01/2026,2388A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,15,E5,CASETA
23/01/2026,2390,62,MASILLA FINA PERDURA,SACOS,4,JADE,TH
23/01/2026,2390A,227,KIMIPLASTER (BOLSA 20KG) KIMICOLOR GRIS OPICHEN,SACOS,4,JADE,TH
23/01/2026,2391,204,COMBUSTIBLE,LTR,5,AQUA,CASETA 
23/01/2026,2392,199,BLOCK 15 X 20 X 40,PZA,1400,AMATISTA 2,CASETA 
23/01/2026,2393,50,"VARILLA DE 3/8""",PZA,10,AMATISTA 2,CASETA 
23/01/2026,2393A,51,"VARILLA DE 5/8""",PZA,10,AMATISTA 2,CASETA 
23/01/2026,2394,158,"COPLE REPARACION ALCANTARILLADO HID ANGER 160MM 6""",PZA,10,MAGENTA,DRENAJE
23/01/2026,2397,102,LUBRICANTE PARA PVC MEDIO LITRO,PZA,7,MAGENTA,DRENAJE
23/01/2026,2395,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,5,OFICINA ,CONSTRUCCION 
23/01/2026,2396,8,ALAMBRE RECOCIDO,KG,5,E6,BARDAS
23/01/2026,2396A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,20,E6,BARDAS
23/01/2026,2396B,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,10,E6,BARDAS
23/01/2026,2398,207,POLVO DE PIEDRA,M3,14,E6,BARDAS
23/01/2026,2398A,24,GRAVA DE PIEDRA,M3,14,E6,BARDAS
24/01/2026,2399,6,AEROSOL ROJO,PZA,3,TOPOGRAFIA ,TOPOGRAFIA 
24/01/2026,2399A,14,CAL SACO DE 25 KG,SACOS,2,TOPOGRAFIA ,TOPOGRAFIA 
24/01/2026,2400,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,20,AQUA ,CASETA 
24/01/2026,2400A,38,ESTUCO SACO DE 40 KG,SACOS,10,AQUA ,CASETA 
24/01/2026,2401,9,ALAMBRON,KG,50,AMATISTA 2,CASETA 
24/01/2026,2402,50,"VARILLA DE 3/8""",PZA,2,OFICINA ,CONTRUCCION 
24/01/2026,2402A,8,ALAMBRE RECOCIDO,KG,5,OFICINA ,CONTRUCCION 
24/01/2026,2404,62,MASILLA FINA PERDURA,SACOS,1,CASA CLUB 1,ACABADOS 
24/01/2026,2403,8,ALAMBRE RECOCIDO,KG,20,AMATISTA 2,CASETA 
26/01/2026,2405,158,"COPLE REPARACION ALCANTARILLADO HID ANGER 160MM 6""",PZA,17,MAGENTA,DRENAJE
26/01/2026,2405A,204,COMBUSTIBLE,LTR,20,MAGENTA,DRENAJE
26/01/2026,2406,129,CEMENTO GRIS HOLCIM 25KG,SACOS,5,OFICINA ,OFICINA ADMINISTRATIVA
26/01/2026,2407,227,KIMIPLASTER (BOLSA 20KG) KIMICOLOR GRIS OPICHEN,SACOS,5,JADE,TOWNHOUSE
26/01/2026,2407A,62,MASILLA FINA PERDURA,SACOS,5,JADE,TOWNHOUSE
26/01/2026,2407B,32,PLASTICO NEGRO,MTR,0.4,JADE,TOWNHOUSE
26/01/2026,2408,203,MORTERO SACO DE 25 KG,SACOS,20,OFICINA ,OFICINA ADMINISTRATIVA
26/01/2026,2409,199,BLOCK 15 X 20 X 40,PZA,1400,E6,BARDAS
26/01/2026,2410,207,POLVO DE PIEDRA,M3,14,ETAPA 4,BARDAS
26/01/2026,2411,24,GRAVA DE PIEDRA,M3,14,ETAPA 4,BARDAS
26/01/2026,2412,5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,10,AQUA,CASETA 
26/01/2026,2413,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,AMATISTA 2,CASETA
27/01/2026,2414,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E6,BARDAS
27/01/2026,2414A,8,ALAMBRE RECOCIDO,KG,5,E6,BARDAS
27/01/2026,2415,46,"TUBO PAD 2"" ROLLO DE 100 MTR COLOR ROJO",PZA,4,BOULEVARD ,VOZ Y DATOS 
27/01/2026,2415A,33,NARANJA 1 1/4,ROLLO,1,BOULEVARD,VOZ Y DATOS 
27/01/2026,2416,204,COMBUSTIBLE,LTR,5,AQUA,CASETA 
27/01/2026,2417,50,"VARILLA DE 3/8""",PZA,2,OFICINA ,CONSTRUCCION
27/01/2026,2417A,203,MORTERO SACO DE 25 KG,SACOS,10,OFICINA ,CONSTRUCCION
27/01/2026,2417B,129,CEMENTO GRIS HOLCIM 25KG,SACOS,5,OFICINA ,CONSTRUCCION
27/01/2026,2418,129,CEMENTO GRIS HOLCIM 25KG,SACOS,20,E6,BARDAS
27/01/2026,2418A,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,10,E6,BARDAS
27/01/2026,2418B,14,CAL SACO DE 25 KG,SACOS,5,E6,BARDAS
27/01/2026,2420,55,REGISTRO DE CONCRETO PARA ALUMBRADO 33X33X40 CM,PZA,2,BOULEVARD CENTRAL,ALUMBRADO
27/01/2026,2422,106,"ABRAZADERA DE PVC HIDRAULICO DE 4"" X 1/2"" DE DIAMETRO",PZA,100,MAGENTA ,HIDRAULICO
27/01/2026,2422A,67,"CONECTORES DE 20 MM ADAPTADOR DE PLASTICO MACHO PARA TUBO PAD DE 1/2""",PZA,100,MAGENTA ,HIDRAULICO
27/01/2026,2422B,65,TUBO RAMAL 20 MM AGUA POTABLE,ROLLO,5,MAGENTA ,HIDRAULICO
27/01/2026,2422C,229,SELLADORES DE ROSCA 118ML,PZA,2,MAGENTA ,HIDRAULICO
27/01/2026,2422D,168,"CINTA TEFLON 1/2""",PZA,27,MAGENTA ,HIDRAULICO
27/01/2026,2422E,297,PEGAMENTO TANGIT ALTA PRESION 475 ML ,PZA,2,MAGENTA ,HIDRAULICO
27/01/2026,2423,312,PLACA 6204W + CONTACTO,PZA,16,CASETAS E1 ,ELECTRICO 
27/01/2026,2423A,281,PLACA CIEGA BLANCO C/CHASIS SIMON 25,PZA,4,CASETAS E1 ,ELECTRICO 
27/01/2026,2423C,282,INTERRUPTOR SENCILLO 15A 127VCA,PZA,20,CASETAS E1 ,ELECTRICO 
27/01/2026,2423D,279,PLACA 1 MOD BLANCO C/CHASIS SIMON 25,PZA,8,CASETAS E1 ,ELECTRICO 
27/01/2026,2423E,280,PLACA 3 MOD BLANCO C/CHASIS SIMON 25,PZA,4,CASETAS E1 ,ELECTRICO 
27/01/2026,2423F,278,INTERRUPTOR TERMOMAGNETICO SQ 1 POLO 20A (QO120),PZA,16,CASETAS E1 ,ELECTRICO 
27/01/2026,2423G,277,INTERRUPTOR TERMOMAGNETICO SQ 1 POLO 15A (QO115),PZA,16,CASETAS E1 ,ELECTRICO 
27/01/2026,2424,256, YESO SUPREMO SACO DE 40 KG,SACOS,5,JADE,TH
27/01/2026,2419,21,ESCOMBRO FINO,M3,28,ACCESO NORTE ,BANQUETAS
27/01/2026,2421,204,COMBUSTIBLE,LTR,5,ACCESO NORTE ,BANQUETAS
27/01/2026,2426,204,COMBUSTIBLE,LTR,20,VEHICULO OFICIAL ,TACOMA
27/01/2026,2427,204,COMBUSTIBLE,LTR,62.52,VEHICULO OFICIAL ,RAM
27/01/2026,2429,21,ESCOMBRO FINO,M3,28,ACCESO NORTE ,BANQUETAS
27/01/2026,2428,267,REGISTRO POLIMERICO PARA REDES TELEFONICAS L2T ,PZA,1,SALVIA,VOZ Y DATOS 
27/01/2026,2425,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,AQUA,CASETA 
27/01/2026,2425A,203,MORTERO SACO DE 25 KG,SACOS,10,AQUA,CASETA 
28/01/2026,2430,14,CAL SACO DE 25 KG,SACOS,10,E6,BARDAS
28/01/2026,2430A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E6,BARDAS
28/01/2026,2431,14,CAL SACO DE 25 KG,SACOS,10,E6,BARDAS
28/01/2026,2431A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,20,E6,BARDAS
28/01/2026,2432,203,MORTERO SACO DE 25 KG,SACOS,10,OFICINA ,ADMINISTRATIVA 
28/01/2026,2432A,38,ESTUCO SACO DE 40 KG,SACOS,10,OFICINA ,ADMINISTRATIVA 
28/01/2026,2435,204,COMBUSTIBLE,LTR,1,PIPA,AGUA
28/01/2026,2436,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,8,E6,BARDAS
28/01/2026,2436A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,5,E6,BARDAS
28/01/2026,2437,204,COMBUSTIBLE,LTR,5,JADE,TH
28/01/2026,2438,5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,15,AQUA ,CASETA 
28/01/2026,2439,129,CEMENTO GRIS HOLCIM 25KG,SACOS,25,AMATISTA 2,CASETA 
28/01/2026,2440,38,ESTUCO SACO DE 40 KG,SACOS,10,AQUA,CASETA 
29/01/2026,2433,204,COMBUSTIBLE,LTR,20,MAGENTA ,HIDRAULICO 
29/01/2026,2433A,73,"YEE 4"" PARA DRENAJE PVC SERIE 25",PZA,6,MAGENTA ,HIDRAULICO 
29/01/2026,2433B,22,FILO DE SEGUETA,PZA,2,MAGENTA ,HIDRAULICO 
29/01/2026,2433C,230,PEGAMENTO OATEY PVC 473ML,PZA,2,MAGENTA ,HIDRAULICO 
29/01/2026,2434,76,"VALVULA DE SECCIONAMIENTO DE COMPUERTA DE VASTAGO FIJO DE 4""",PZA,3,MALVA ,HIDRAULICO 
29/01/2026,2434B,101,COPLE SANITARIO CEMENTAR 110MM,PZA,2,MALVA ,HIDRAULICO 
29/01/2026,2434D,117,"TAPON CAMPANA PVC HIDRAULICO DE 4"" DE DIAMETRO",PZA,2,MALVA ,HIDRAULICO 
29/01/2026,2434E,309,"TUERCA HEXAGONAL 5/8""",PZA,220,MALVA ,HIDRAULICO 
29/01/2026,2434F,81,"TORNILLO 5/8"" X 3 CAB HEX C/TCA",PZA,220,MALVA ,HIDRAULICO 
